      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -5250       0       0    11.6     8.4     4.8     0.0    24.7
   -71.25   -32.75   -5250       0       1    11.9     4.6     5.0     0.0    21.5
   -71.25   -32.75   -5250       0       2    11.6     5.2     5.1     0.0    21.9
   -71.25   -32.75   -5250       0       3    11.6     9.7     4.8     0.0    26.1
   -71.25   -32.75   -5250       0       4    13.2     0.0     1.4     0.0    14.6
   -71.25   -32.75   -5250     110       0     7.5     0.0     4.4     0.0    11.9
   -71.25   -32.75   -5250     110       1    11.6     0.0     0.0     0.0    11.6
   -71.25   -32.75   -5250     110       2    12.2     0.0     0.0     0.0    12.2
   -71.25   -32.75   -5250     110       3    11.4     0.0     0.0     0.0    11.4
   -71.25   -32.75   -5250     110       4    13.3     0.0     0.0     0.0    13.3
   -71.25   -32.75   -5250     131       0    12.4    43.5     6.1     0.0    61.9
   -71.25   -32.75   -5250     131       1     7.6     0.0     3.2     0.0    10.8
   -71.25   -32.75   -5250     131       2    10.4     0.0     0.0     0.0    10.4
   -71.25   -32.75   -5250     131       3    13.8     0.0     0.0     0.0    13.8
   -71.25   -32.75   -5250     131       4    10.7     0.0     0.0     0.0    10.7
   -71.25   -32.75   -5250     132       0    12.5     0.0     0.0     0.0    12.6
   -71.25   -32.75   -5250     132       1    12.3     0.0     0.0     0.0    12.3
   -71.25   -32.75   -5250     132       2    10.3    32.7     5.4     0.0    48.4
   -71.25   -32.75   -5250     132       3    10.4     0.0     0.2     0.0    10.6
   -71.25   -32.75   -5250     132       4     9.0     0.0     4.8     0.0    13.8
   -71.25   -32.75   -5250     133       0    11.1     0.0     0.0     0.0    11.2
   -71.25   -32.75   -5250     133       1    11.1     0.0     0.0     0.0    11.2
   -71.25   -32.75   -5250     133       2    10.5     0.0     0.0     0.0    10.5
   -71.25   -32.75   -5250     133       3     8.6     0.0     0.1     0.0     8.7
   -71.25   -32.75   -5250     133       4     8.5    30.8     5.6     0.0    44.9
   -71.25   -32.75   -5250     134       0    12.4     0.0     0.1     0.0    12.5
   -71.25   -32.75   -5250     134       1    11.7     0.0     0.0     0.0    11.8
   -71.25   -32.75   -5250     134       2     8.3     0.0     3.9     0.0    12.2
   -71.25   -32.75   -5250     134       3    12.1     0.0     0.0     0.0    12.1
   -71.25   -32.75   -5250     134       4     8.0    21.7     5.3     0.0    35.0
   -71.25   -32.75   -5250     140       0    11.4     0.0     0.0     0.0    11.4
   -71.25   -32.75   -5250     140       1     1.4     0.0     0.0     0.1     1.5
   -71.25   -32.75   -5250     140       2    12.3     0.0     0.0     0.0    12.3
   -71.25   -32.75   -5250     140       3    11.7     0.0     0.0     0.0    11.7
   -71.25   -32.75   -5250     140       4    11.6     0.0     0.0     0.0    11.6
   -71.25   -32.75   -5250     160       0     9.1     0.0     0.1     0.9    10.1
   -71.25   -32.75   -5250     160       1    13.8     0.0     0.0     0.0    13.8
   -71.25   -32.75   -5250     160       2    11.7     0.0     0.0     0.0    11.7
   -71.25   -32.75   -5250     160       3    11.9     0.0     0.0     0.0    11.9
   -71.25   -32.75   -5250     160       4    12.2     0.0     0.0     0.0    12.2
   -71.25   -32.75   -5249       0       0    10.1    25.0     7.8     0.0    43.0
   -71.25   -32.75   -5249       0       1     7.4    12.5     5.2     0.0    25.1
   -71.25   -32.75   -5249       0       2     7.7     8.5     5.2     0.0    21.4
   -71.25   -32.75   -5249       0       3     7.2    13.9     5.1     0.0    26.2
   -71.25   -32.75   -5249       0       4     8.8     0.0     1.3     0.0    10.1
   -71.25   -32.75   -5249     110       0     2.0     0.0     2.0     0.0     3.9
   -71.25   -32.75   -5249     110       1    11.5     0.0     0.1     0.0    11.6
   -71.25   -32.75   -5249     110       2    11.5     0.0     0.1     0.0    11.6
   -71.25   -32.75   -5249     110       3    11.5     0.0     0.1     0.0    11.6
   -71.25   -32.75   -5249     110       4    95.3     0.0     2.1     0.0    97.4
   -71.25   -32.75   -5249     131       0   103.1   105.3     8.6     0.0   217.0
   -71.25   -32.75   -5249     131       1     2.5     0.0     1.8     0.0     4.4
   -71.25   -32.75   -5249     131       2     9.8     0.0     0.1     0.0     9.9
   -71.25   -32.75   -5249     131       3     6.2     0.0     0.1     0.0     6.3
   -71.25   -32.75   -5249     131       4     8.7     0.0     0.1     0.0     8.8
   -71.25   -32.75   -5249     132       0    12.3     0.0     0.1     0.0    12.4
   -71.25   -32.75   -5249     132       1    12.3     0.0     0.1     0.0    12.4
   -71.25   -32.75   -5249     132       2     3.4    23.2     4.3     0.0    31.0
   -71.25   -32.75   -5249     132       3     6.1     0.0     0.3     0.0     6.4
   -71.25   -32.75   -5249     132       4     3.5     0.0     3.1     0.0     6.6
   -71.25   -32.75   -5249     133       0    10.0     0.0     0.1     0.0    10.2
   -71.25   -32.75   -5249     133       1    10.0     0.0     0.2     0.0    10.2
   -71.25   -32.75   -5249     133       2    10.0     0.0     0.1     0.0    10.1
   -71.25   -32.75   -5249     133       3     3.4     0.0     0.1     0.0     3.5
   -71.25   -32.75   -5249     133       4     4.4    34.3     4.8     0.0    43.5
   -71.25   -32.75   -5249     134       0    11.7     0.0     0.4     0.0    12.0
   -71.25   -32.75   -5249     134       1    11.7     0.0     0.1     0.0    11.8
   -71.25   -32.75   -5249     134       2     2.7     0.0     2.2     0.0     4.9
   -71.25   -32.75   -5249     134       3    11.7     0.0     0.1     0.0    11.8
   -71.25   -32.75   -5249     134       4     2.7    16.0     3.3     0.0    22.0
   -71.25   -32.75   -5249     140       0    11.6     0.0     0.0     0.1    11.7
   -71.25   -32.75   -5249     140       1    11.4     0.0     0.0     0.3    11.6
   -71.25   -32.75   -5249     140       2    11.6     0.0     0.0     0.1    11.7
   -71.25   -32.75   -5249     140       3    11.6     0.0     0.0     0.1    11.7
   -71.25   -32.75   -5249     140       4    11.7     0.0     0.0     0.1    11.7
   -71.25   -32.75   -5249     160       0     3.3     0.0     0.1     0.7     4.1
   -71.25   -32.75   -5249     160       1    11.6     0.0     0.0     0.1    11.6
   -71.25   -32.75   -5249     160       2    12.7     0.0     0.0     0.1    12.8
   -71.25   -32.75   -5249     160       3    12.7     0.0     0.0     0.1    12.7
   -71.25   -32.75   -5249     160       4    11.5     0.0     0.0     0.1    11.7
   -71.25   -32.75   -5248       0       0    46.3    28.5     5.8     0.0    80.6
   -71.25   -32.75   -5248       0       1    43.8    26.1     5.5     0.0    75.4
   -71.25   -32.75   -5248       0       2    44.0    26.5     5.5     0.0    76.0
   -71.25   -32.75   -5248       0       3    47.8    32.7     6.2     0.0    86.8
   -71.25   -32.75   -5248       0       4    45.4     0.0     4.4     0.0    49.8
   -71.25   -32.75   -5248     110       0    37.2     0.0     6.0     0.0    43.2
   -71.25   -32.75   -5248     110       1    48.9     0.0     0.5     0.0    49.4
   -71.25   -32.75   -5248     110       2    48.9     0.0     0.5     0.0    49.4
   -71.25   -32.75   -5248     110       3    48.8     0.0     0.5     0.0    49.3
   -71.25   -32.75   -5248     110       4    28.8     0.0     0.4     0.0    29.2
   -71.25   -32.75   -5248     131       0    26.2     0.0     1.2     0.0    27.4
   -71.25   -32.75   -5248     131       1    35.9     0.0     4.3     0.0    40.2
   -71.25   -32.75   -5248     131       2    47.2     0.0     0.5     0.0    47.7
   -71.25   -32.75   -5248     131       3    42.3     0.0     0.3     0.0    42.6
   -71.25   -32.75   -5248     131       4    45.4     0.0     0.4     0.0    45.9
   -71.25   -32.75   -5248     132       0    49.6     0.0     0.7     0.0    50.3
   -71.25   -32.75   -5248     132       1    49.6     0.0     0.6     0.0    50.2
   -71.25   -32.75   -5248     132       2    43.6    27.8     6.8     0.0    78.3
   -71.25   -32.75   -5248     132       3    42.2     0.0     0.6     0.0    42.8
   -71.25   -32.75   -5248     132       4    38.8     0.0     6.1     0.0    44.9
   -71.25   -32.75   -5248     133       0    47.4     0.0     0.7     0.0    48.1
   -71.25   -32.75   -5248     133       1    47.4     0.0     0.8     0.0    48.2
   -71.25   -32.75   -5248     133       2    47.4     0.0     0.5     0.0    47.9
   -71.25   -32.75   -5248     133       3    37.5     0.0     0.4     0.0    37.8
   -71.25   -32.75   -5248     133       4    38.9    21.9     7.1     0.0    67.9
   -71.25   -32.75   -5248     134       0    49.0     0.0     1.2     0.0    50.1
   -71.25   -32.75   -5248     134       1    49.0     0.0     0.5     0.0    49.5
   -71.25   -32.75   -5248     134       2    42.8     0.0     5.2     0.0    48.0
   -71.25   -32.75   -5248     134       3    49.0     0.0     0.5     0.0    49.5
   -71.25   -32.75   -5248     134       4    37.5    16.6     6.2     0.0    60.3
   -71.25   -32.75   -5248     140       0    48.9     0.0     0.1     0.5    49.4
   -71.25   -32.75   -5248     140       1    48.6     0.0     0.1     0.9    49.6
   -71.25   -32.75   -5248     140       2    49.0     0.0     0.1     0.5    49.6
   -71.25   -32.75   -5248     140       3    49.0     0.0     0.1     0.5    49.5
   -71.25   -32.75   -5248     140       4    49.0     0.0     0.1     0.5    49.5
   -71.25   -32.75   -5248     160       0    39.1     0.0     0.2     1.8    41.1
   -71.25   -32.75   -5248     160       1    48.3     0.0     0.1     0.5    48.9
   -71.25   -32.75   -5248     160       2    49.9     0.0     0.1     0.6    50.6
