      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -14750       0       0      0.0000      0.0000      0.0000      0.0871      0.0000      0.0000      0.0000      0.0058      0.0000      0.0000      0.0000      1.3191  1.4119
   -71.25   -32.75  -14750       0       1      0.0052      0.0000      0.0000      0.1631      0.0118      0.0000      0.0000      0.0020      0.0000      0.0000      0.0000      1.2312  1.4133
   -71.25   -32.75  -14750       0       2      0.0101      0.0134      0.0000      0.0496      0.0889      0.0000      0.0000      0.0367      0.0000      0.0000      0.0000      1.2109  1.4095
   -71.25   -32.75  -14750       0       3      0.0007      0.0000      0.0000      0.0717      0.0028      0.0000      0.0000      0.0000      0.0000      0.0000      0.0535      1.3368  1.4655
   -71.25   -32.75  -14750       0       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4246  1.4246
   -71.25   -32.75  -14750     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.5956  0.5956
   -71.25   -32.75  -14750     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.7090  0.7090
   -71.25   -32.75  -14750     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1598  0.1598
   -71.25   -32.75  -14750     110       3      0.0004      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4557  1.4561
   -71.25   -32.75  -14750     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0762  0.0762
   -71.25   -32.75  -14750     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0126  0.0126
   -71.25   -32.75  -14750     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.6445  1.6445
   -71.25   -32.75  -14750     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2484  0.2484
   -71.25   -32.75  -14750     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0022  0.0022
   -71.25   -32.75  -14750     131       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.7943  0.7943
   -71.25   -32.75  -14750     132       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0020  0.0020
   -71.25   -32.75  -14750     132       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -14750     132       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -14750     132       3      0.0004      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.9796  0.9800
   -71.25   -32.75  -14750     132       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0003  0.0003
