      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -10450       0     0.000     0.609     1.578     7.990    26.080   126.486   109.790    60.801    35.962     3.895     7.303     0.458
   -71.25   -32.75  -10450     110     0.000     0.609     1.578     7.990    26.080   126.486   109.790    60.801    35.962     3.895     7.303     0.458
   -71.25   -32.75  -10450     131     0.000     0.609     1.578     7.990    26.080   126.486   109.790    60.801    35.962     3.895     7.303     0.458
   -71.25   -32.75  -10450     132     0.000     0.609     1.578     7.990    26.080   126.486   109.790    60.801    35.962     3.895     7.303     0.458
   -71.25   -32.75  -10450     133     0.000     0.609     1.578     7.990    26.080   126.486   109.790    60.801    35.962     3.895     7.303     0.458
   -71.25   -32.75  -10450     134     0.000     0.609     1.578     7.990    26.080   126.486   109.790    60.801    35.962     3.895     7.303     0.458
   -71.25   -32.75  -10450     140     0.000     0.609     1.578     7.990    26.080   126.486   109.790    60.801    35.962     3.895     7.303     0.458
   -71.25   -32.75  -10450     160     0.000     0.609     1.578     7.990    26.080   126.486   109.790    60.801    35.962     3.895     7.303     0.458
   -71.25   -32.75  -10449       0     0.000     0.613     2.350    12.159    36.416    74.577    89.196    80.748    21.183     9.757     0.542     1.521
   -71.25   -32.75  -10449     110     0.000     0.613     2.350    12.159    36.416    74.577    89.196    80.748    21.183     9.757     0.542     1.521
   -71.25   -32.75  -10449     131     0.000     0.613     2.350    12.159    36.416    74.577    89.196    80.748    21.183     9.757     0.542     1.521
   -71.25   -32.75  -10449     132     0.000     0.613     2.350    12.159    36.416    74.577    89.196    80.748    21.183     9.757     0.542     1.521
   -71.25   -32.75  -10449     133     0.000     0.613     2.350    12.159    36.416    74.577    89.196    80.748    21.183     9.757     0.542     1.521
   -71.25   -32.75  -10449     134     0.000     0.613     2.350    12.159    36.416    74.577    89.196    80.748    21.183     9.757     0.542     1.521
   -71.25   -32.75  -10449     140     0.000     0.613     2.350    12.159    36.416    74.577    89.196    80.748    21.183     9.757     0.542     1.521
   -71.25   -32.75  -10449     160     0.000     0.613     2.350    12.159    36.416    74.577    89.196    80.748    21.183     9.757     0.542     1.521
   -71.25   -32.75  -10448       0     0.000     0.151     4.316    10.551    61.180    96.399    53.065    30.233    35.020    12.920     7.543     1.172
   -71.25   -32.75  -10448     110     0.000     0.151     4.316    10.551    61.180    96.399    53.065    30.233    35.020    12.920     7.543     1.172
   -71.25   -32.75  -10448     131     0.000     0.151     4.316    10.551    61.180    96.399    53.065    30.233    35.020    12.920     7.543     1.172
   -71.25   -32.75  -10448     132     0.000     0.151     4.316    10.551    61.180    96.399    53.065    30.233    35.020    12.920     7.543     1.172
   -71.25   -32.75  -10448     133     0.000     0.151     4.316    10.551    61.180    96.399    53.065    30.233    35.020    12.920     7.543     1.172
   -71.25   -32.75  -10448     134     0.000     0.151     4.316    10.551    61.180    96.399    53.065    30.233    35.020    12.920     7.543     1.172
   -71.25   -32.75  -10448     140     0.000     0.151     4.316    10.551    61.180    96.399    53.065    30.233    35.020    12.920     7.543     1.172
   -71.25   -32.75  -10448     160     0.000     0.151     4.316    10.551    61.180    96.399    53.065    30.233    35.020    12.920     7.543     1.172
   -71.25   -32.75  -10447       0     0.000     1.126     1.549    10.551    25.312    44.145   111.413   104.458    14.562    10.430     1.878     0.453
   -71.25   -32.75  -10447     110     0.000     1.126     1.549    10.551    25.312    44.145   111.413   104.458    14.562    10.430     1.878     0.453
   -71.25   -32.75  -10447     131     0.000     1.126     1.549    10.551    25.312    44.145   111.413   104.458    14.562    10.430     1.878     0.453
   -71.25   -32.75  -10447     132     0.000     1.126     1.549    10.551    25.312    44.145   111.413   104.458    14.562    10.430     1.878     0.453
   -71.25   -32.75  -10447     133     0.000     1.126     1.549    10.551    25.312    44.145   111.413   104.458    14.562    10.430     1.878     0.453
   -71.25   -32.75  -10447     134     0.000     1.126     1.549    10.551    25.312    44.145   111.413   104.458    14.562    10.430     1.878     0.453
   -71.25   -32.75  -10447     140     0.000     1.126     1.549    10.551    25.312    44.145   111.413   104.458    14.562    10.430     1.878     0.453
   -71.25   -32.75  -10447     160     0.000     1.126     1.549    10.551    25.312    44.145   111.413   104.458    14.562    10.430     1.878     0.453
   -71.25   -32.75  -10446       0     0.000     0.148     1.472    11.642    36.668    27.177    56.392    78.428    25.572     4.727    22.047     1.355
   -71.25   -32.75  -10446     110     0.000     0.148     1.472    11.642    36.668    27.177    56.392    78.428    25.572     4.727    22.047     1.355
   -71.25   -32.75  -10446     131     0.000     0.148     1.472    11.642    36.668    27.177    56.392    78.428    25.572     4.727    22.047     1.355
   -71.25   -32.75  -10446     132     0.000     0.148     1.472    11.642    36.668    27.177    56.392    78.428    25.572     4.727    22.047     1.355
   -71.25   -32.75  -10446     133     0.000     0.148     1.472    11.642    36.668    27.177    56.392    78.428    25.572     4.727    22.047     1.355
   -71.25   -32.75  -10446     134     0.000     0.148     1.472    11.642    36.668    27.177    56.392    78.428    25.572     4.727    22.047     1.355
