      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -15150       0     0.000     0.569     2.019    21.417    17.672    70.514    57.973    88.409    27.327     3.129    10.313     0.966
   -71.25   -32.75  -15150     110     0.000     0.569     2.019    21.417    17.672    70.514    57.973    88.409    27.327     3.129    10.313     0.966
   -71.25   -32.75  -15150     131     0.000     0.569     2.019    21.417    17.672    70.514    57.973    88.409    27.327     3.129    10.313     0.966
   -71.25   -32.75  -15150     132     0.000     0.569     2.019    21.417    17.672    70.514    57.973    88.409    27.327     3.129    10.313     0.966
   -71.25   -32.75  -15150     133     0.000     0.569     2.019    21.417    17.672    70.514    57.973    88.409    27.327     3.129    10.313     0.966
   -71.25   -32.75  -15150     134     0.000     0.569     2.019    21.417    17.672    70.514    57.973    88.409    27.327     3.129    10.313     0.966
   -71.25   -32.75  -15150     140     0.000     0.569     2.019    21.417    17.672    70.514    57.973    88.409    27.327     3.129    10.313     0.966
   -71.25   -32.75  -15150     160     0.000     0.569     2.019    21.417    17.672    70.514    57.973    88.409    27.327     3.129    10.313     0.966
   -71.25   -32.75  -15149       0     0.000     1.080     7.018     7.450    77.212    68.896   113.956    51.858    46.632    21.881     5.380     0.174
   -71.25   -32.75  -15149     110     0.000     1.080     7.018     7.450    77.212    68.896   113.956    51.858    46.632    21.881     5.380     0.174
   -71.25   -32.75  -15149     131     0.000     1.080     7.018     7.450    77.212    68.896   113.956    51.858    46.632    21.881     5.380     0.174
   -71.25   -32.75  -15149     132     0.000     1.080     7.018     7.450    77.212    68.896   113.956    51.858    46.632    21.881     5.380     0.174
   -71.25   -32.75  -15149     133     0.000     1.080     7.018     7.450    77.212    68.896   113.956    51.858    46.632    21.881     5.380     0.174
   -71.25   -32.75  -15149     134     0.000     1.080     7.018     7.450    77.212    68.896   113.956    51.858    46.632    21.881     5.380     0.174
   -71.25   -32.75  -15149     140     0.000     1.080     7.018     7.450    77.212    68.896   113.956    51.858    46.632    21.881     5.380     0.174
   -71.25   -32.75  -15149     160     0.000     1.080     7.018     7.450    77.212    68.896   113.956    51.858    46.632    21.881     5.380     0.174
   -71.25   -32.75  -15148       0     0.000     1.480     1.818    11.707    24.128    41.730    65.594   107.578    32.510    37.497     1.434     0.845
   -71.25   -32.75  -15148     110     0.000     1.480     1.818    11.707    24.128    41.730    65.594   107.578    32.510    37.497     1.434     0.845
   -71.25   -32.75  -15148     131     0.000     1.480     1.818    11.707    24.128    41.730    65.594   107.578    32.510    37.497     1.434     0.845
   -71.25   -32.75  -15148     132     0.000     1.480     1.818    11.707    24.128    41.730    65.594   107.578    32.510    37.497     1.434     0.845
   -71.25   -32.75  -15148     133     0.000     1.480     1.818    11.707    24.128    41.730    65.594   107.578    32.510    37.497     1.434     0.845
   -71.25   -32.75  -15148     134     0.000     1.480     1.818    11.707    24.128    41.730    65.594   107.578    32.510    37.497     1.434     0.845
   -71.25   -32.75  -15148     140     0.000     1.480     1.818    11.707    24.128    41.730    65.594   107.578    32.510    37.497     1.434     0.845
   -71.25   -32.75  -15148     160     0.000     1.480     1.818    11.707    24.128    41.730    65.594   107.578    32.510    37.497     1.434     0.845
   -71.25   -32.75  -15147       0     0.000     0.591     4.060    12.579   102.378    34.240    95.989    89.223    70.985    15.697     5.529     0.569
   -71.25   -32.75  -15147     110     0.000     0.591     4.060    12.579   102.378    34.240    95.989    89.223    70.985    15.697     5.529     0.569
   -71.25   -32.75  -15147     131     0.000     0.591     4.060    12.579   102.378    34.240    95.989    89.223    70.985    15.697     5.529     0.569
   -71.25   -32.75  -15147     132     0.000     0.591     4.060    12.579   102.378    34.240    95.989    89.223    70.985    15.697     5.529     0.569
   -71.25   -32.75  -15147     133     0.000     0.591     4.060    12.579   102.378    34.240    95.989    89.223    70.985    15.697     5.529     0.569
   -71.25   -32.75  -15147     134     0.000     0.591     4.060    12.579   102.378    34.240    95.989    89.223    70.985    15.697     5.529     0.569
   -71.25   -32.75  -15147     140     0.000     0.591     4.060    12.579   102.378    34.240    95.989    89.223    70.985    15.697     5.529     0.569
   -71.25   -32.75  -15147     160     0.000     0.591     4.060    12.579   102.378    34.240    95.989    89.223    70.985    15.697     5.529     0.569
   -71.25   -32.75  -15146       0     0.000     0.134     1.156    16.891    47.998    82.360   136.838    70.948    68.406    26.826     4.027     0.591
   -71.25   -32.75  -15146     110     0.000     0.134     1.156    16.891    47.998    82.360   136.838    70.948    68.406    26.826     4.027     0.591
   -71.25   -32.75  -15146     131     0.000     0.134     1.156    16.891    47.998    82.360   136.838    70.948    68.406    26.826     4.027     0.591
   -71.25   -32.75  -15146     132     0.000     0.134     1.156    16.891    47.998    82.360   136.838    70.948    68.406    26.826     4.027     0.591
   -71.25   -32.75  -15146     133     0.000     0.134     1.156    16.891    47.998    82.360   136.838    70.948    68.406    26.826     4.027     0.591
   -71.25   -32.75  -15146     134     0.000     0.134     1.156    16.891    47.998    82.360   136.838    70.948    68.406    26.826     4.027     0.591
   -71.25   -32.75  -15146     140     0.000     0.134     1.156    16.891    47.998    82.360   136.838    70.948    68.406    26.826     4.027     0.591
   -71.25   -32.75  -15146     160     0.000     0.134     1.156    16.891    47.998    82.360   136.838    70.948    68.406    26.826     4.027     0.591
   -71.25   -32.75  -15145       0     0.000     1.265     2.969    11.695    33.785   236.876    82.606    55.306    26.664    15.911     3.005     2.145
   -71.25   -32.75  -15145     110     0.000     1.265     2.969    11.695    33.785   236.876    82.606    55.306    26.664    15.911     3.005     2.145
   -71.25   -32.75  -15145     131     0.000     1.265     2.969    11.695    33.785   236.876    82.606    55.306    26.664    15.911     3.005     2.145
   -71.25   -32.75  -15145     132     0.000     1.265     2.969    11.695    33.785   236.876    82.606    55.306    26.664    15.911     3.005     2.145
   -71.25   -32.75  -15145     133     0.000     1.265     2.969    11.695    33.785   236.876    82.606    55.306    26.664    15.911     3.005     2.145
   -71.25   -32.75  -15145     134     0.000     1.265     2.969    11.695    33.785   236.876    82.606    55.306    26.664    15.911     3.005     2.145
   -71.25   -32.75  -15145     140     0.000     1.265     2.969    11.695    33.785   236.876    82.606    55.306    26.664    15.911     3.005     2.145
   -71.25   -32.75  -15145     160     0.000     1.265     2.969    11.695    33.785   236.876    82.606    55.306    26.664    15.911     3.005     2.145
   -71.25   -32.75  -15144       0     0.000     0.437     2.024    11.651    47.410    78.855    71.635    81.433    34.328    48.125     2.889     0.653
   -71.25   -32.75  -15144     110     0.000     0.437     2.024    11.651    47.410    78.855    71.635    81.433    34.328    48.125     2.889     0.653
   -71.25   -32.75  -15144     131     0.000     0.437     2.024    11.651    47.410    78.855    71.635    81.433    34.328    48.125     2.889     0.653
   -71.25   -32.75  -15144     132     0.000     0.437     2.024    11.651    47.410    78.855    71.635    81.433    34.328    48.125     2.889     0.653
   -71.25   -32.75  -15144     133     0.000     0.437     2.024    11.651    47.410    78.855    71.635    81.433    34.328    48.125     2.889     0.653
   -71.25   -32.75  -15144     134     0.000     0.437     2.024    11.651    47.410    78.855    71.635    81.433    34.328    48.125     2.889     0.653
   -71.25   -32.75  -15144     140     0.000     0.437     2.024    11.651    47.410    78.855    71.635    81.433    34.328    48.125     2.889     0.653
   -71.25   -32.75  -15144     160     0.000     0.437     2.024    11.651    47.410    78.855    71.635    81.433    34.328    48.125     2.889     0.653
   -71.25   -32.75  -15143       0     0.000     0.000     4.377    14.918    38.894    68.309   141.777    95.880    32.522    31.799     8.175     0.540
   -71.25   -32.75  -15143     110     0.000     0.000     4.377    14.918    38.894    68.309   141.777    95.880    32.522    31.799     8.175     0.540
   -71.25   -32.75  -15143     131     0.000     0.000     4.377    14.918    38.894    68.309   141.777    95.880    32.522    31.799     8.175     0.540
   -71.25   -32.75  -15143     132     0.000     0.000     4.377    14.918    38.894    68.309   141.777    95.880    32.522    31.799     8.175     0.540
   -71.25   -32.75  -15143     133     0.000     0.000     4.377    14.918    38.894    68.309   141.777    95.880    32.522    31.799     8.175     0.540
   -71.25   -32.75  -15143     134     0.000     0.000     4.377    14.918    38.894    68.309   141.777    95.880    32.522    31.799     8.175     0.540
   -71.25   -32.75  -15143     140     0.000     0.000     4.377    14.918    38.894    68.309   141.777    95.880    32.522    31.799     8.175     0.540
   -71.25   -32.75  -15143     160     0.000     0.000     4.377    14.918    38.894    68.309   141.777    95.880    32.522    31.799     8.175     0.540
   -71.25   -32.75  -15142       0     0.000     0.958     1.463    26.079    18.878    75.179   115.150   108.748    66.963    31.757     1.298     0.834
   -71.25   -32.75  -15142     110     0.000     0.958     1.463    26.079    18.878    75.179   115.150   108.748    66.963    31.757     1.298     0.834
   -71.25   -32.75  -15142     131     0.000     0.958     1.463    26.079    18.878    75.179   115.150   108.748    66.963    31.757     1.298     0.834
   -71.25   -32.75  -15142     132     0.000     0.958     1.463    26.079    18.878    75.179   115.150   108.748    66.963    31.757     1.298     0.834
   -71.25   -32.75  -15142     133     0.000     0.958     1.463    26.079    18.878    75.179   115.150   108.748    66.963    31.757     1.298     0.834
   -71.25   -32.75  -15142     134     0.000     0.958     1.463    26.079    18.878    75.179   115.150   108.748    66.963    31.757     1.298     0.834
