      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -15650       0       0    49.5     0.0     3.3     0.0    52.8
   -71.25   -32.75  -15650       0       1    58.7    39.8    10.8     0.0   109.4
   -71.25   -32.75  -15650       0       2    59.4    23.6    10.5     0.0    93.4
   -71.25   -32.75  -15650       0       3    59.2    57.0    10.9     0.0   127.2
   -71.25   -32.75  -15650       0       4    58.9    33.7    10.7     0.0   103.3
   -71.25   -32.75  -15650     110       0    56.3     0.0     0.1     0.0    56.4
   -71.25   -32.75  -15650     110       1    57.7     0.0     0.1     0.0    57.8
   -71.25   -32.75  -15650     110       2    59.9     0.0     0.1     0.0    59.9
   -71.25   -32.75  -15650     110       3    43.9     2.8    10.8     0.0    57.5
   -71.25   -32.75  -15650     110       4    59.7     0.0     0.1     0.0    59.8
   -71.25   -32.75  -15650     131       0    53.3     0.0     9.2     0.0    62.5
   -71.25   -32.75  -15650     131       1    54.4     0.0     0.1     0.0    54.4
   -71.25   -32.75  -15650     131       2    54.3     0.0     0.1     0.0    54.3
   -71.25   -32.75  -15650     131       3    40.7     0.0     3.1     0.0    43.8
   -71.25   -32.75  -15650     131       4    45.7     0.0     1.3     0.0    47.1
   -71.25   -32.75  -15650     132       0    45.5    10.4    10.9     0.0    66.8
   -71.25   -32.75  -15650     132       1    57.6     0.0     0.1     0.0    57.7
   -71.25   -32.75  -15650     132       2    56.5     0.0     0.1     0.0    56.5
   -71.25   -32.75  -15650     132       3    57.4     0.0     0.1     0.0    57.5
   -71.25   -32.75  -15650     132       4    57.4     0.0     0.1     0.0    57.4
   -71.25   -32.75  -15650     133       0    42.5    20.6    11.9     0.0    75.0
   -71.25   -32.75  -15650     133       1    54.4     0.0     0.1     0.0    54.5
   -71.25   -32.75  -15650     133       2    53.4     0.0     0.1     0.0    53.5
   -71.25   -32.75  -15650     133       3    41.2    17.4    11.5     0.0    70.1
   -71.25   -32.75  -15650     133       4    50.7    53.9    12.7     0.0   117.3
   -71.25   -32.75  -15650     134       0    48.2    28.9    11.6     0.0    88.7
   -71.25   -32.75  -15650     134       1    63.1     0.0     0.3     0.0    63.4
   -71.25   -32.75  -15650     134       2    56.8     0.0     0.1     0.0    56.8
   -71.25   -32.75  -15650     134       3    56.3     0.0     0.1     0.0    56.4
   -71.25   -32.75  -15650     134       4    51.4     0.0    11.3     0.0    62.7
   -71.25   -32.75  -15650     140       0    56.9     0.0     0.0     0.1    57.0
   -71.25   -32.75  -15650     140       1   119.9   136.2     0.8     3.6   260.6
   -71.25   -32.75  -15650     140       2    56.1     0.0     0.1     0.6    56.7
   -71.25   -32.75  -15650     140       3    56.2     0.0     0.6     1.8    58.6
   -71.25   -32.75  -15650     140       4    54.9     0.0     0.2     1.3    56.4
   -71.25   -32.75  -15650     160       0    58.6     0.0     0.0     0.1    58.7
   -71.25   -32.75  -15650     160       1    53.4     0.0     0.0     0.1    53.5
   -71.25   -32.75  -15650     160       2    57.8     0.0     0.0     0.1    57.9
   -71.25   -32.75  -15650     160       3    45.9     0.0     1.1     2.5    49.4
   -71.25   -32.75  -15650     160       4    47.0     0.0     0.7     1.4    49.1
   -71.25   -32.75  -15649       0       0    20.3     0.0     0.5     0.0    20.8
   -71.25   -32.75  -15649       0       1    20.6    36.8     4.8     0.0    62.2
   -71.25   -32.75  -15649       0       2    21.2    21.2     4.9     0.0    47.3
   -71.25   -32.75  -15649       0       3    21.1    51.6     5.2     0.0    77.9
   -71.25   -32.75  -15649       0       4    20.7    28.8     4.8     0.0    54.3
   -71.25   -32.75  -15649     110       0    22.0     0.0     0.0     0.0    22.0
   -71.25   -32.75  -15649     110       1    21.7     0.0     0.0     0.0    21.8
   -71.25   -32.75  -15649     110       2    22.1     0.0     0.0     0.0    22.1
   -71.25   -32.75  -15649     110       3    18.7    23.5     4.9     0.0    47.1
   -71.25   -32.75  -15649     110       4    22.1     0.0     0.0     0.0    22.1
   -71.25   -32.75  -15649     131       0    21.2     2.3     4.9     0.0    28.4
   -71.25   -32.75  -15649     131       1    21.2     0.0     0.0     0.0    21.2
   -71.25   -32.75  -15649     131       2    21.2     0.0     0.1     0.0    21.3
   -71.25   -32.75  -15649     131       3    18.8     0.0     1.3     0.0    20.1
   -71.25   -32.75  -15649     131       4    16.0     0.0     0.6     0.0    16.7
   -71.25   -32.75  -15649     132       0    15.8     7.8     4.2     0.0    27.7
   -71.25   -32.75  -15649     132       1    22.1     0.0     0.0     0.0    22.1
   -71.25   -32.75  -15649     132       2    22.5     0.0     0.0     0.0    22.5
   -71.25   -32.75  -15649     132       3    22.5     0.0     0.2     0.0    22.6
   -71.25   -32.75  -15649     132       4    22.4     0.0     0.0     0.0    22.5
   -71.25   -32.75  -15649     133       0    14.3     8.4     3.0     0.0    25.7
   -71.25   -32.75  -15649     133       1    21.3     0.0     0.0     0.0    21.3
   -71.25   -32.75  -15649     133       2    21.1     0.0     0.1     0.0    21.2
   -71.25   -32.75  -15649     133       3    14.3     5.6     3.0     0.0    22.9
   -71.25   -32.75  -15649     133       4    17.4    41.4     5.0     0.0    63.8
   -71.25   -32.75  -15649     134       0    16.7    21.4     4.6     0.0    42.6
   -71.25   -32.75  -15649     134       1    19.3     0.0     0.2     0.0    19.6
   -71.25   -32.75  -15649     134       2    22.2     0.0     0.0     0.0    22.2
   -71.25   -32.75  -15649     134       3    22.2     0.0     0.0     0.0    22.2
   -71.25   -32.75  -15649     134       4    18.0    16.6     4.7     0.0    39.4
   -71.25   -32.75  -15649     140       0    22.0     0.0     0.0     0.1    22.1
   -71.25   -32.75  -15649     140       1    14.4     0.0     0.2     3.6    18.2
   -71.25   -32.75  -15649     140       2    22.2     0.0     0.1     0.6    22.8
   -71.25   -32.75  -15649     140       3    22.1     0.0     0.3     2.7    25.1
   -71.25   -32.75  -15649     140       4    20.7     0.0     0.1     0.9    21.7
   -71.25   -32.75  -15649     160       0    22.2     0.0     0.0     0.0    22.2
   -71.25   -32.75  -15649     160       1    20.8     0.0     0.0     0.0    20.8
   -71.25   -32.75  -15649     160       2    22.7     0.0     0.0     0.0    22.7
   -71.25   -32.75  -15649     160       3    16.5     0.0     0.4     3.6    20.5
   -71.25   -32.75  -15649     160       4    16.4     0.0     0.3     2.1    18.9
   -71.25   -32.75  -15648       0       0     8.4     0.0     0.4     0.0     8.8
   -71.25   -32.75  -15648       0       1     8.5    21.7     3.7     0.0    33.8
   -71.25   -32.75  -15648       0       2     8.6     4.8     2.7     0.0    16.1
   -71.25   -32.75  -15648       0       3     8.6    19.1     3.6     0.0    31.3
   -71.25   -32.75  -15648       0       4     8.5    13.9     3.2     0.0    25.6
   -71.25   -32.75  -15648     110       0     5.7     0.0     0.3     0.0     5.9
   -71.25   -32.75  -15648     110       1     4.7     0.0     0.2     0.0     5.0
   -71.25   -32.75  -15648     110       2     6.1     0.0     0.3     0.0     6.3
   -71.25   -32.75  -15648     110       3     0.0    24.0     0.9     0.0    24.9
   -71.25   -32.75  -15648     110       4     5.9     0.0     0.3     0.0     6.2
   -71.25   -32.75  -15648     131       0     4.7    84.5     4.0     0.0    93.2
   -71.25   -32.75  -15648     131       1     4.6     0.0     0.3     0.0     4.8
   -71.25   -32.75  -15648     131       2     4.8     0.0     0.3     0.0     5.1
   -71.25   -32.75  -15648     131       3     0.0     0.0     0.6     0.0     0.6
   -71.25   -32.75  -15648     131       4     0.0     0.0     0.0     0.0     0.0
