      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -9350       0     0.000     0.300     1.787    10.261    19.551   119.521    47.955    33.383    15.404     8.194     4.102     1.463
   -71.25   -32.75   -9350     110     0.000     0.300     1.787    10.261    19.551   119.521    47.955    33.383    15.404     8.194     4.102     1.463
   -71.25   -32.75   -9350     131     0.000     0.300     1.787    10.261    19.551   119.521    47.955    33.383    15.404     8.194     4.102     1.463
   -71.25   -32.75   -9350     132     0.000     0.300     1.787    10.261    19.551   119.521    47.955    33.383    15.404     8.194     4.102     1.463
   -71.25   -32.75   -9350     133     0.000     0.300     1.787    10.261    19.551   119.521    47.955    33.383    15.404     8.194     4.102     1.463
   -71.25   -32.75   -9350     134     0.000     0.300     1.787    10.261    19.551   119.521    47.955    33.383    15.404     8.194     4.102     1.463
   -71.25   -32.75   -9350     140     0.000     0.300     1.787    10.261    19.551   119.521    47.955    33.383    15.404     8.194     4.102     1.463
   -71.25   -32.75   -9350     160     0.000     0.300     1.787    10.261    19.551   119.521    47.955    33.383    15.404     8.194     4.102     1.463
   -71.25   -32.75   -9349       0     0.000     0.128     0.226    13.436    67.932   115.414    49.886    58.754    20.490     6.590     7.110     0.382
   -71.25   -32.75   -9349     110     0.000     0.128     0.226    13.436    67.932   115.414    49.886    58.754    20.490     6.590     7.110     0.382
   -71.25   -32.75   -9349     131     0.000     0.128     0.226    13.436    67.932   115.414    49.886    58.754    20.490     6.590     7.110     0.382
   -71.25   -32.75   -9349     132     0.000     0.128     0.226    13.436    67.932   115.414    49.886    58.754    20.490     6.590     7.110     0.382
   -71.25   -32.75   -9349     133     0.000     0.128     0.226    13.436    67.932   115.414    49.886    58.754    20.490     6.590     7.110     0.382
   -71.25   -32.75   -9349     134     0.000     0.128     0.226    13.436    67.932   115.414    49.886    58.754    20.490     6.590     7.110     0.382
   -71.25   -32.75   -9349     140     0.000     0.128     0.226    13.436    67.932   115.414    49.886    58.754    20.490     6.590     7.110     0.382
   -71.25   -32.75   -9349     160     0.000     0.128     0.226    13.436    67.932   115.414    49.886    58.754    20.490     6.590     7.110     0.382
   -71.25   -32.75   -9348       0     0.000     0.000     1.314     4.328    32.740   107.376    39.535    31.875    10.647     5.731    12.008     2.341
   -71.25   -32.75   -9348     110     0.000     0.000     1.314     4.328    32.740   107.376    39.535    31.875    10.647     5.731    12.008     2.341
   -71.25   -32.75   -9348     131     0.000     0.000     1.314     4.328    32.740   107.376    39.535    31.875    10.647     5.731    12.008     2.341
   -71.25   -32.75   -9348     132     0.000     0.000     1.314     4.328    32.740   107.376    39.535    31.875    10.647     5.731    12.008     2.341
   -71.25   -32.75   -9348     133     0.000     0.000     1.314     4.328    32.740   107.376    39.535    31.875    10.647     5.731    12.008     2.341
   -71.25   -32.75   -9348     134     0.000     0.000     1.314     4.328    32.740   107.376    39.535    31.875    10.647     5.731    12.008     2.341
   -71.25   -32.75   -9348     140     0.000     0.000     1.314     4.328    32.740   107.376    39.535    31.875    10.647     5.731    12.008     2.341
   -71.25   -32.75   -9348     160     0.000     0.000     1.314     4.328    32.740   107.376    39.535    31.875    10.647     5.731    12.008     2.341
   -71.25   -32.75   -9347       0     0.000     0.298     1.203     9.458    53.589    50.704    46.560    79.215    16.043    14.796     5.530     1.663
