      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -1250       0       0    42.7     0.0     2.2     0.0    44.9
   -71.25   -32.75   -1250       0       1    38.2     0.0     3.5     0.0    41.6
   -71.25   -32.75   -1250       0       2    38.0     0.0     2.5     0.0    40.5
   -71.25   -32.75   -1250       0       3    32.8     0.0     4.0     0.0    36.8
   -71.25   -32.75   -1250       0       4    33.4     0.0     1.1     0.0    34.5
   -71.25   -32.75   -1250     110       0    31.5     0.0     0.0     0.0    31.5
   -71.25   -32.75   -1250     110       1    32.3     0.0     0.0     0.0    32.3
   -71.25   -32.75   -1250     110       2    36.1     0.0     2.7     0.0    38.9
   -71.25   -32.75   -1250     110       3    26.5     0.0     3.5     0.0    30.0
   -71.25   -32.75   -1250     110       4    36.8     0.0     1.0     0.0    37.8
   -71.25   -32.75   -1250     131       0    32.9     0.0     0.0     0.0    32.9
   -71.25   -32.75   -1250     131       1    33.5     0.0     0.0     0.0    33.6
   -71.25   -32.75   -1250     131       2    32.6     0.0     0.0     0.0    32.6
   -71.25   -32.75   -1250     131       3    26.6     0.0     4.0     0.0    30.6
   -71.25   -32.75   -1250     131       4    29.8    18.1     4.6     0.0    52.6
   -71.25   -32.75   -1250     132       0    35.8     0.0     0.0     0.0    35.8
   -71.25   -32.75   -1250     132       1    36.0     0.0     0.0     0.0    36.0
   -71.25   -32.75   -1250     132       2    36.1     0.0     0.0     0.0    36.1
   -71.25   -32.75   -1250     132       3    37.8     0.0     0.1     0.0    37.9
   -71.25   -32.75   -1250     132       4    37.9     0.0     1.3     0.0    39.2
   -71.25   -32.75   -1250     133       0    33.1     0.0     0.0     0.0    33.2
   -71.25   -32.75   -1250     133       1    30.6     0.0     0.0     0.0    30.6
   -71.25   -32.75   -1250     133       2    34.1     0.0     0.0     0.0    34.2
   -71.25   -32.75   -1250     133       3    32.5     0.0     0.0     0.0    32.5
   -71.25   -32.75   -1250     133       4    26.4     0.0     0.0     0.0    26.5
   -71.25   -32.75   -1250     134       0    31.5     0.0     3.9     0.0    35.4
   -71.25   -32.75   -1250     134       1    34.3     0.0     0.0     0.0    34.3
   -71.25   -32.75   -1250     134       2    36.5     0.0     0.1     0.0    36.6
   -71.25   -32.75   -1250     134       3    38.1     0.0     0.0     0.0    38.1
   -71.25   -32.75   -1250     134       4    32.1     0.0     0.0     0.0    32.2
   -71.25   -32.75   -1250     140       0    37.1     0.0     0.0     0.3    37.4
   -71.25   -32.75   -1250     140       1    32.2     0.0     0.0     0.0    32.2
   -71.25   -32.75   -1250     140       2    38.0     0.0     0.0     0.2    38.3
   -71.25   -32.75   -1250     140       3    33.3     0.0     0.0     0.0    33.3
   -71.25   -32.75   -1250     140       4    37.3     0.0     0.0     0.0    37.3
   -71.25   -32.75   -1250     160       0    38.1     0.0     0.0     0.1    38.1
   -71.25   -32.75   -1250     160       1    28.7     0.0     0.5     1.3    30.5
   -71.25   -32.75   -1250     160       2    31.3     0.0     0.2     1.4    32.9
   -71.25   -32.75   -1250     160       3    28.6     0.0     0.3     1.2    30.1
   -71.25   -32.75   -1250     160       4    30.7     0.0     0.2     1.0    31.9
   -71.25   -32.75   -1249       0       0    10.6     0.0     1.6     0.0    12.2
   -71.25   -32.75   -1249       0       1     4.5     2.5     2.9     0.0    10.0
   -71.25   -32.75   -1249       0       2     6.6     0.0     1.6     0.0     8.2
   -71.25   -32.75   -1249       0       3     2.3    15.2     2.0     0.0    19.5
   -71.25   -32.75   -1249       0       4     2.6     0.0     0.8     0.0     3.4
