      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75    -950       0     0.000     0.428     2.907    17.552    90.236    59.225    47.082    74.029    31.628    14.598     3.080     1.150
   -71.25   -32.75    -950     110     0.000     0.428     2.907    17.552    90.236    59.225    47.082    74.029    31.628    14.598     3.080     1.150
   -71.25   -32.75    -950     131     0.000     0.428     2.907    17.552    90.236    59.225    47.082    74.029    31.628    14.598     3.080     1.150
   -71.25   -32.75    -950     132     0.000     0.428     2.907    17.552    90.236    59.225    47.082    74.029    31.628    14.598     3.080     1.150
   -71.25   -32.75    -950     133     0.000     0.428     2.907    17.552    90.236    59.225    47.082    74.029    31.628    14.598     3.080     1.150
   -71.25   -32.75    -950     134     0.000     0.428     2.907    17.552    90.236    59.225    47.082    74.029    31.628    14.598     3.080     1.150
   -71.25   -32.75    -950     140     0.000     0.428     2.907    17.552    90.236    59.225    47.082    74.029    31.628    14.598     3.080     1.150
   -71.25   -32.75    -950     160     0.000     0.428     2.907    17.552    90.236    59.225    47.082    74.029    31.628    14.598     3.080     1.150
   -71.25   -32.75    -949       0     0.000     0.185     3.777    12.038    59.812    74.822    80.714    52.207    11.604    12.370     1.405     1.888
   -71.25   -32.75    -949     110     0.000     0.185     3.777    12.038    59.812    74.822    80.714    52.207    11.604    12.370     1.405     1.888
   -71.25   -32.75    -949     131     0.000     0.185     3.777    12.038    59.812    74.822    80.714    52.207    11.604    12.370     1.405     1.888
   -71.25   -32.75    -949     132     0.000     0.185     3.777    12.038    59.812    74.822    80.714    52.207    11.604    12.370     1.405     1.888
   -71.25   -32.75    -949     133     0.000     0.185     3.777    12.038    59.812    74.822    80.714    52.207    11.604    12.370     1.405     1.888
   -71.25   -32.75    -949     134     0.000     0.185     3.777    12.038    59.812    74.822    80.714    52.207    11.604    12.370     1.405     1.888
   -71.25   -32.75    -949     140     0.000     0.185     3.777    12.038    59.812    74.822    80.714    52.207    11.604    12.370     1.405     1.888
   -71.25   -32.75    -949     160     0.000     0.185     3.777    12.038    59.812    74.822    80.714    52.207    11.604    12.370     1.405     1.888
   -71.25   -32.75    -948       0     0.000     0.902     3.097    26.873    45.925    50.448    79.749    71.135    14.169     4.413     0.977     0.623
   -71.25   -32.75    -948     110     0.000     0.902     3.097    26.873    45.925    50.448    79.749    71.135    14.169     4.413     0.977     0.623
   -71.25   -32.75    -948     131     0.000     0.902     3.097    26.873    45.925    50.448    79.749    71.135    14.169     4.413     0.977     0.623
   -71.25   -32.75    -948     132     0.000     0.902     3.097    26.873    45.925    50.448    79.749    71.135    14.169     4.413     0.977     0.623
