      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -18850       0       0      0.0000      0.0020      0.0000      0.0000      0.0000      0.0000      0.0000      0.0230      0.0000      0.0000      0.0000      0.4071  0.4321
   -71.25   -32.75  -18850       0       1      0.0063      0.0165      0.0000      0.0000      0.0000      0.0000      0.0000      0.0270      0.0000      0.0000      0.0000      1.0396  1.0893
   -71.25   -32.75  -18850       0       2      0.0397      0.0090      0.0000      0.0000      0.0000      0.0000      0.0000      0.0573      0.0000      0.0000      0.0000      0.9929  1.0989
   -71.25   -32.75  -18850       0       3      0.0074      0.0224      0.0000      0.0660      0.0000      0.0000      0.0000      0.0191      0.0000      0.0000      0.0000      0.9871  1.1019
   -71.25   -32.75  -18850       0       4      0.0043      0.0000      0.0000      0.0624      0.0000      0.0000      0.0000      0.0123      0.0000      0.0000      0.0000      1.0383  1.1173
   -71.25   -32.75  -18850     110       0      0.0000      0.0000      0.0000      0.0003      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0239  0.0241
   -71.25   -32.75  -18850     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1827  0.1827
   -71.25   -32.75  -18850     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1107  0.1107
   -71.25   -32.75  -18850     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -18850     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0154  1.0154
   -71.25   -32.75  -18850     131       0      0.0277      0.0240      0.0000      0.0000      0.0000      0.0000      0.0000      0.0170      0.0000      0.0000      0.0000      0.2508  0.3195
   -71.25   -32.75  -18850     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -18850     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2003  0.2003
   -71.25   -32.75  -18850     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.4026  0.4026
   -71.25   -32.75  -18850     131       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2447  0.2447
   -71.25   -32.75  -18850     132       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1374  0.1374
   -71.25   -32.75  -18850     132       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2196  0.2196
   -71.25   -32.75  -18850     132       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -18850     132       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0253  1.0253
   -71.25   -32.75  -18850     132       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.6715  0.6715
   -71.25   -32.75  -18850     133       0      0.0015      0.0040      0.0000      0.0000      0.0000      0.0000      0.0000      0.0029      0.0000      0.0000      0.0000      1.2827  1.2910
   -71.25   -32.75  -18850     133       1      0.0020      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.1400  1.1419
   -71.25   -32.75  -18850     133       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3970  0.3970
   -71.25   -32.75  -18850     133       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1084  0.1084
   -71.25   -32.75  -18850     133       4      0.0019      0.0001      0.0000      0.0000      0.0007      0.0000      0.0000      0.0001      0.0000      0.0000      0.0000      0.3140  0.3169
   -71.25   -32.75  -18850     134       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.9513  0.9513
   -71.25   -32.75  -18850     134       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0652  0.0652
   -71.25   -32.75  -18850     134       2      0.0005      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0003      0.0000      0.0000      0.0000      1.6296  1.6303
   -71.25   -32.75  -18850     134       3      0.0000      0.0000      0.0000      0.0001      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1728  0.1729
   -71.25   -32.75  -18850     134       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1140  0.1140
   -71.25   -32.75  -18850     140       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0823  0.0823
   -71.25   -32.75  -18850     140       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0444  0.0444
   -71.25   -32.75  -18850     140       2      0.0859      0.1362      0.0000      0.0000      0.0000      0.0000      0.0000      0.1133      0.0000      0.0000      0.0000      3.1916  3.5270
   -71.25   -32.75  -18850     140       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
