      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -13650       0     0.000     0.107     0.937    15.413    57.532   164.954    89.656   158.676    54.605    25.687     2.926     2.484
   -71.25   -32.75  -13650     110     0.000     0.107     0.937    15.413    57.532   164.954    89.656   158.676    54.605    25.687     2.926     2.484
   -71.25   -32.75  -13650     131     0.000     0.107     0.937    15.413    57.532   164.954    89.656   158.676    54.605    25.687     2.926     2.484
   -71.25   -32.75  -13650     132     0.000     0.107     0.937    15.413    57.532   164.954    89.656   158.676    54.605    25.687     2.926     2.484
   -71.25   -32.75  -13650     133     0.000     0.107     0.937    15.413    57.532   164.954    89.656   158.676    54.605    25.687     2.926     2.484
   -71.25   -32.75  -13650     134     0.000     0.107     0.937    15.413    57.532   164.954    89.656   158.676    54.605    25.687     2.926     2.484
   -71.25   -32.75  -13650     140     0.000     0.107     0.937    15.413    57.532   164.954    89.656   158.676    54.605    25.687     2.926     2.484
   -71.25   -32.75  -13650     160     0.000     0.107     0.937    15.413    57.532   164.954    89.656   158.676    54.605    25.687     2.926     2.484
   -71.25   -32.75  -13649       0     0.000     0.280     6.403    12.995    24.822    47.896    86.960    21.771    72.320     9.174     2.303     0.278
   -71.25   -32.75  -13649     110     0.000     0.280     6.403    12.995    24.822    47.896    86.960    21.771    72.320     9.174     2.303     0.278
   -71.25   -32.75  -13649     131     0.000     0.280     6.403    12.995    24.822    47.896    86.960    21.771    72.320     9.174     2.303     0.278
   -71.25   -32.75  -13649     132     0.000     0.280     6.403    12.995    24.822    47.896    86.960    21.771    72.320     9.174     2.303     0.278
   -71.25   -32.75  -13649     133     0.000     0.280     6.403    12.995    24.822    47.896    86.960    21.771    72.320     9.174     2.303     0.278
   -71.25   -32.75  -13649     134     0.000     0.280     6.403    12.995    24.822    47.896    86.960    21.771    72.320     9.174     2.303     0.278
   -71.25   -32.75  -13649     140     0.000     0.280     6.403    12.995    24.822    47.896    86.960    21.771    72.320     9.174     2.303     0.278
   -71.25   -32.75  -13649     160     0.000     0.280     6.403    12.995    24.822    47.896    86.960    21.771    72.320     9.174     2.303     0.278
   -71.25   -32.75  -13648       0     0.000     0.422     1.597    14.861    46.143    54.209    69.538    51.429     6.079    11.518     1.019     0.400
   -71.25   -32.75  -13648     110     0.000     0.422     1.597    14.861    46.143    54.209    69.538    51.429     6.079    11.518     1.019     0.400
   -71.25   -32.75  -13648     131     0.000     0.422     1.597    14.861    46.143    54.209    69.538    51.429     6.079    11.518     1.019     0.400
   -71.25   -32.75  -13648     132     0.000     0.422     1.597    14.861    46.143    54.209    69.538    51.429     6.079    11.518     1.019     0.400
   -71.25   -32.75  -13648     133     0.000     0.422     1.597    14.861    46.143    54.209    69.538    51.429     6.079    11.518     1.019     0.400
   -71.25   -32.75  -13648     134     0.000     0.422     1.597    14.861    46.143    54.209    69.538    51.429     6.079    11.518     1.019     0.400
   -71.25   -32.75  -13648     140     0.000     0.422     1.597    14.861    46.143    54.209    69.538    51.429     6.079    11.518     1.019     0.400
   -71.25   -32.75  -13648     160     0.000     0.422     1.597    14.861    46.143    54.209    69.538    51.429     6.079    11.518     1.019     0.400
