      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -10050       0       0     9.3     0.0     1.7     0.0    11.0
   -71.25   -32.75  -10050       0       1    10.1     0.0     0.0     0.0    10.2
   -71.25   -32.75  -10050       0       2    10.3     0.0     0.9     0.0    11.1
   -71.25   -32.75  -10050       0       3     9.2     0.0     0.7     0.0    10.0
   -71.25   -32.75  -10050       0       4     8.8     6.7     2.8     0.0    18.3
   -71.25   -32.75  -10050     110       0    13.6     0.0     0.2     0.0    13.8
   -71.25   -32.75  -10050     110       1    13.8     0.0     0.8     0.0    14.6
   -71.25   -32.75  -10050     110       2     6.7     0.0     0.9     0.0     7.6
   -71.25   -32.75  -10050     110       3     9.0     0.0     0.0     0.0     9.0
   -71.25   -32.75  -10050     110       4    13.5     0.0     1.1     0.0    14.7
   -71.25   -32.75  -10050     131       0     9.9     0.0     0.0     0.0     9.9
   -71.25   -32.75  -10050     131       1    10.4     0.0     0.3     0.0    10.8
   -71.25   -32.75  -10050     131       2     1.9     0.0     1.8     0.0     3.8
   -71.25   -32.75  -10050     131       3    12.4     0.0     0.0     0.0    12.5
   -71.25   -32.75  -10050     131       4    12.4     0.0     0.4     0.0    12.8
   -71.25   -32.75  -10050     132       0     2.3     0.0     0.1     0.0     2.4
   -71.25   -32.75  -10050     132       1    11.6     0.0     0.0     0.0    11.6
   -71.25   -32.75  -10050     132       2    11.1     0.0     0.5     0.0    11.5
   -71.25   -32.75  -10050     132       3     5.8     0.0     3.4     0.0     9.2
   -71.25   -32.75  -10050     132       4    10.5     0.0     0.0     0.0    10.5
   -71.25   -32.75  -10050     133       0    12.2     0.0     0.0     0.0    12.3
   -71.25   -32.75  -10050     133       1    12.4     0.0     3.7     0.0    16.1
   -71.25   -32.75  -10050     133       2    10.7     0.0     0.0     0.0    10.7
   -71.25   -32.75  -10050     133       3     7.5     0.0     0.0     0.0     7.5
   -71.25   -32.75  -10050     133       4     3.4     0.0     3.4     0.0     6.7
   -71.25   -32.75  -10050     134       0     9.8     0.0     0.0     0.0     9.8
   -71.25   -32.75  -10050     134       1    12.0     0.0     0.0     0.0    12.0
   -71.25   -32.75  -10050     134       2     3.2     0.0     2.3     0.0     5.5
   -71.25   -32.75  -10050     134       3    11.0     0.0     0.0     0.0    11.0
   -71.25   -32.75  -10050     134       4     5.4     0.0     0.0     0.0     5.4
   -71.25   -32.75  -10050     140       0     6.5     0.0     0.4     3.6    10.5
   -71.25   -32.75  -10050     140       1     5.7     0.0     0.0     0.3     6.0
   -71.25   -32.75  -10050     140       2    11.0     0.0     0.0     0.0    11.0
   -71.25   -32.75  -10050     140       3    10.2     0.0     0.0     0.1    10.3
   -71.25   -32.75  -10050     140       4     7.0     0.0     0.1     0.5     7.6
   -71.25   -32.75  -10050     160       0     7.9     0.0     0.2     0.9     9.0
   -71.25   -32.75  -10050     160       1    11.1     0.0     0.0     0.2    11.3
   -71.25   -32.75  -10050     160       2    10.4     0.0     0.1     1.0    11.5
   -71.25   -32.75  -10050     160       3    11.4     0.0     0.0     0.0    11.4
   -71.25   -32.75  -10050     160       4    14.1     0.0     0.0     0.0    14.1
   -71.25   -32.75  -10049       0       0    42.0    18.9     7.5     0.0    68.3
   -71.25   -32.75  -10049       0       1    44.2     0.0     1.5     0.0    45.6
   -71.25   -32.75  -10049       0       2    42.9     1.0     5.6     0.0    49.4
   -71.25   -32.75  -10049       0       3    41.8     0.0     4.1     0.0    45.9
   -71.25   -32.75  -10049       0       4    41.3    51.4     7.7     0.0   100.4
   -71.25   -32.75  -10049     110       0    46.4     0.0     1.0     0.0    47.5
   -71.25   -32.75  -10049     110       1    46.4     0.0     3.2     0.0    49.6
   -71.25   -32.75  -10049     110       2    35.8     0.0     3.4     0.0    39.3
   -71.25   -32.75  -10049     110       3    45.4     0.0     0.1     0.0    45.5
   -71.25   -32.75  -10049     110       4    44.2     0.0     4.8     0.0    49.1
   -71.25   -32.75  -10049     131       0    44.9     0.0     0.1     0.0    45.0
   -71.25   -32.75  -10049     131       1    44.0     0.0     1.2     0.0    45.1
   -71.25   -32.75  -10049     131       2    31.4    21.9     9.5     0.0    62.8
   -71.25   -32.75  -10049     131       3    44.8     0.0     0.3     0.0    45.1
   -71.25   -32.75  -10049     131       4    44.8     0.0     1.9     0.0    46.7
   -71.25   -32.75  -10049     132       0    45.9     0.0     0.4     0.0    46.3
   -71.25   -32.75  -10049     132       1    47.2     0.0     0.1     0.0    47.3
   -71.25   -32.75  -10049     132       2    42.9     0.0     2.2     0.0    45.1
   -71.25   -32.75  -10049     132       3    36.7    26.8     9.1     0.0    72.6
   -71.25   -32.75  -10049     132       4    47.2     0.0     0.1     0.0    47.3
   -71.25   -32.75  -10049     133       0    45.0     0.0     0.3     0.0    45.2
   -71.25   -32.75  -10049     133       1    44.2    69.4     9.9     0.0   123.5
   -71.25   -32.75  -10049     133       2    45.0     0.0     0.1     0.0    45.1
   -71.25   -32.75  -10049     133       3    44.7     0.0     0.1     0.0    44.8
   -71.25   -32.75  -10049     133       4    33.9    15.0     9.7     0.0    58.6
   -71.25   -32.75  -10049     134       0    46.6     0.0     0.1     0.0    46.7
   -71.25   -32.75  -10049     134       1    46.4     0.0     0.1     0.0    46.5
   -71.25   -32.75  -10049     134       2    40.2    32.0     9.7     0.0    81.9
   -71.25   -32.75  -10049     134       3    46.6     0.0     0.1     0.0    46.7
   -71.25   -32.75  -10049     134       4    46.5     0.0     0.1     0.0    46.7
   -71.25   -32.75  -10049     140       0    37.1    37.6     0.9     3.6    79.2
   -71.25   -32.75  -10049     140       1    36.8     0.0     0.1     1.1    38.0
   -71.25   -32.75  -10049     140       2    46.6     0.0     0.0     0.1    46.7
   -71.25   -32.75  -10049     140       3    43.7     0.0     0.0     0.4    44.2
   -71.25   -32.75  -10049     140       4    35.8     0.0     0.2     2.1    38.1
   -71.25   -32.75  -10049     160       0    39.6     0.0     0.5     2.1    42.2
   -71.25   -32.75  -10049     160       1    41.4     0.0     0.1     1.2    42.8
   -71.25   -32.75  -10049     160       2    39.5     0.0     0.5     2.1    42.1
   -71.25   -32.75  -10049     160       3    47.5     0.0     0.0     0.1    47.7
   -71.25   -32.75  -10049     160       4    47.6     0.0     0.0     0.2    47.8
   -71.25   -32.75  -10048       0       0    77.5    49.7    11.2     0.0   138.4
   -71.25   -32.75  -10048       0       1    78.3    25.3    11.8     0.0   115.4
   -71.25   -32.75  -10048       0       2    77.4    61.9    11.4     0.0   150.7
   -71.25   -32.75  -10048       0       3    77.8    27.8    11.4     0.0   117.0
   -71.25   -32.75  -10048       0       4    77.2    51.1    10.8     0.0   139.1
   -71.25   -32.75  -10048     110       0    79.7     0.0     6.5     0.0    86.2
   -71.25   -32.75  -10048     110       1    79.7     0.0    11.6     0.0    91.3
   -71.25   -32.75  -10048     110       2    67.2     0.0     7.1     0.0    74.2
   -71.25   -32.75  -10048     110       3    76.6     0.0     2.2     0.0    78.9
   -71.25   -32.75  -10048     110       4    73.3     0.0    11.9     0.0    85.2
   -71.25   -32.75  -10048     131       0    77.1     0.0     2.5     0.0    79.6
   -71.25   -32.75  -10048     131       1    74.5     0.0     6.3     0.0    80.8
   -71.25   -32.75  -10048     131       2    64.7    50.5    10.7     0.0   125.9
   -71.25   -32.75  -10048     131       3    77.1     0.0     3.4     0.0    80.6
   -71.25   -32.75  -10048     131       4    77.1     0.0     8.5     0.0    85.6
   -71.25   -32.75  -10048     132       0    77.4     0.0     3.8     0.0    81.2
   -71.25   -32.75  -10048     132       1    80.9     0.0     2.5     0.0    83.4
   -71.25   -32.75  -10048     132       2    71.8     0.0     6.9     0.0    78.7
   -71.25   -32.75  -10048     132       3    68.3    55.5    10.5     0.0   134.3
   -71.25   -32.75  -10048     132       4    80.9     0.0     2.5     0.0    83.4
   -71.25   -32.75  -10048     133       0    77.4     0.0     3.5     0.0    80.8
   -71.25   -32.75  -10048     133       1    74.6    84.1    17.9     0.0   176.6
   -71.25   -32.75  -10048     133       2    77.4     0.0     2.5     0.0    79.8
   -71.25   -32.75  -10048     133       3    76.6     0.0     2.4     0.0    79.0
   -71.25   -32.75  -10048     133       4    64.9    53.9    11.0     0.0   129.8
   -71.25   -32.75  -10048     134       0    80.0     0.0     2.5     0.0    82.5
   -71.25   -32.75  -10048     134       1    79.3     0.0     2.4     0.0    81.7
   -71.25   -32.75  -10048     134       2    69.4    63.1    11.4     0.0   143.8
   -71.25   -32.75  -10048     134       3    79.9     0.0     2.5     0.0    82.4
   -71.25   -32.75  -10048     134       4    79.8     0.0     2.5     0.0    82.3
   -71.25   -32.75  -10048     140       0    67.9    56.9     1.1     3.6   129.5
   -71.25   -32.75  -10048     140       1    67.7     0.0     0.4     2.0    70.1
   -71.25   -32.75  -10048     140       2    79.9     0.0     0.3     2.1    82.3
   -71.25   -32.75  -10048     140       3    72.4     0.0     0.3     2.0    74.8
   -71.25   -32.75  -10048     140       4    67.3     0.0     0.6     2.2    70.0
   -71.25   -32.75  -10048     160       0    70.2     0.0     1.0     3.6    74.8
   -71.25   -32.75  -10048     160       1    71.0     0.0     0.5     2.0    73.6
   -71.25   -32.75  -10048     160       2    70.0     0.0     1.0     3.6    74.6
   -71.25   -32.75  -10048     160       3    81.4     0.0     0.4     2.1    83.8
   -71.25   -32.75  -10048     160       4    81.4     0.0     0.4     2.1    83.9
   -71.25   -32.75  -10047       0       0    27.0     0.0     6.5     0.0    33.5
   -71.25   -32.75  -10047       0       1    27.1     0.0     6.7     0.0    33.8
   -71.25   -32.75  -10047       0       2    30.0    14.7     7.7     0.0    52.3
   -71.25   -32.75  -10047       0       3    27.3     0.0     5.4     0.0    32.7
