      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -6450       0     0.000     0.389     2.210     4.522    39.528   209.663    85.594   111.780    21.059    19.145     2.801     0.000
   -71.25   -32.75   -6450     110     0.000     0.389     2.210     4.522    39.528   209.663    85.594   111.780    21.059    19.145     2.801     0.000
   -71.25   -32.75   -6450     131     0.000     0.389     2.210     4.522    39.528   209.663    85.594   111.780    21.059    19.145     2.801     0.000
   -71.25   -32.75   -6450     132     0.000     0.389     2.210     4.522    39.528   209.663    85.594   111.780    21.059    19.145     2.801     0.000
   -71.25   -32.75   -6450     133     0.000     0.389     2.210     4.522    39.528   209.663    85.594   111.780    21.059    19.145     2.801     0.000
   -71.25   -32.75   -6450     134     0.000     0.389     2.210     4.522    39.528   209.663    85.594   111.780    21.059    19.145     2.801     0.000
   -71.25   -32.75   -6450     140     0.000     0.389     2.210     4.522    39.528   209.663    85.594   111.780    21.059    19.145     2.801     0.000
   -71.25   -32.75   -6450     160     0.000     0.389     2.210     4.522    39.528   209.663    85.594   111.780    21.059    19.145     2.801     0.000
   -71.25   -32.75   -6449       0     0.000     0.000     1.243    18.807    34.952    60.534   150.192    34.677    39.758     6.462    15.371     2.467
   -71.25   -32.75   -6449     110     0.000     0.000     1.243    18.807    34.952    60.534   150.192    34.677    39.758     6.462    15.371     2.467
   -71.25   -32.75   -6449     131     0.000     0.000     1.243    18.807    34.952    60.534   150.192    34.677    39.758     6.462    15.371     2.467
   -71.25   -32.75   -6449     132     0.000     0.000     1.243    18.807    34.952    60.534   150.192    34.677    39.758     6.462    15.371     2.467
   -71.25   -32.75   -6449     133     0.000     0.000     1.243    18.807    34.952    60.534   150.192    34.677    39.758     6.462    15.371     2.467
   -71.25   -32.75   -6449     134     0.000     0.000     1.243    18.807    34.952    60.534   150.192    34.677    39.758     6.462    15.371     2.467
   -71.25   -32.75   -6449     140     0.000     0.000     1.243    18.807    34.952    60.534   150.192    34.677    39.758     6.462    15.371     2.467
   -71.25   -32.75   -6449     160     0.000     0.000     1.243    18.807    34.952    60.534   150.192    34.677    39.758     6.462    15.371     2.467
   -71.25   -32.75   -6448       0     0.000     0.225     1.610     9.071    77.417   153.148    85.253    29.501     9.460     5.715     1.633     2.204
   -71.25   -32.75   -6448     110     0.000     0.225     1.610     9.071    77.417   153.148    85.253    29.501     9.460     5.715     1.633     2.204
   -71.25   -32.75   -6448     131     0.000     0.225     1.610     9.071    77.417   153.148    85.253    29.501     9.460     5.715     1.633     2.204
   -71.25   -32.75   -6448     132     0.000     0.225     1.610     9.071    77.417   153.148    85.253    29.501     9.460     5.715     1.633     2.204
   -71.25   -32.75   -6448     133     0.000     0.225     1.610     9.071    77.417   153.148    85.253    29.501     9.460     5.715     1.633     2.204
   -71.25   -32.75   -6448     134     0.000     0.225     1.610     9.071    77.417   153.148    85.253    29.501     9.460     5.715     1.633     2.204
   -71.25   -32.75   -6448     140     0.000     0.225     1.610     9.071    77.417   153.148    85.253    29.501     9.460     5.715     1.633     2.204
   -71.25   -32.75   -6448     160     0.000     0.225     1.610     9.071    77.417   153.148    85.253    29.501     9.460     5.715     1.633     2.204
   -71.25   -32.75   -6447       0     0.000     0.675     2.051    10.968    61.172    33.794   102.123    67.679    13.403    10.852     7.878     0.437
   -71.25   -32.75   -6447     110     0.000     0.675     2.051    10.968    61.172    33.794   102.123    67.679    13.403    10.852     7.878     0.437
   -71.25   -32.75   -6447     131     0.000     0.675     2.051    10.968    61.172    33.794   102.123    67.679    13.403    10.852     7.878     0.437
   -71.25   -32.75   -6447     132     0.000     0.675     2.051    10.968    61.172    33.794   102.123    67.679    13.403    10.852     7.878     0.437
   -71.25   -32.75   -6447     133     0.000     0.675     2.051    10.968    61.172    33.794   102.123    67.679    13.403    10.852     7.878     0.437
   -71.25   -32.75   -6447     134     0.000     0.675     2.051    10.968    61.172    33.794   102.123    67.679    13.403    10.852     7.878     0.437
   -71.25   -32.75   -6447     140     0.000     0.675     2.051    10.968    61.172    33.794   102.123    67.679    13.403    10.852     7.878     0.437
   -71.25   -32.75   -6447     160     0.000     0.675     2.051    10.968    61.172    33.794   102.123    67.679    13.403    10.852     7.878     0.437
   -71.25   -32.75   -6446       0     0.000     0.559     2.388    11.147    61.869    89.150    62.153    35.506    30.005     6.119     7.048     3.494
   -71.25   -32.75   -6446     110     0.000     0.559     2.388    11.147    61.869    89.150    62.153    35.506    30.005     6.119     7.048     3.494
   -71.25   -32.75   -6446     131     0.000     0.559     2.388    11.147    61.869    89.150    62.153    35.506    30.005     6.119     7.048     3.494
   -71.25   -32.75   -6446     132     0.000     0.559     2.388    11.147    61.869    89.150    62.153    35.506    30.005     6.119     7.048     3.494
