      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -7850       0     0.000     0.229     2.720    15.119    41.484   130.563    48.200    44.149    27.779     5.117     2.965     0.222
   -71.25   -32.75   -7850     110     0.000     0.229     2.720    15.119    41.484   130.563    48.200    44.149    27.779     5.117     2.965     0.222
   -71.25   -32.75   -7850     131     0.000     0.229     2.720    15.119    41.484   130.563    48.200    44.149    27.779     5.117     2.965     0.222
   -71.25   -32.75   -7850     132     0.000     0.229     2.720    15.119    41.484   130.563    48.200    44.149    27.779     5.117     2.965     0.222
   -71.25   -32.75   -7850     133     0.000     0.229     2.720    15.119    41.484   130.563    48.200    44.149    27.779     5.117     2.965     0.222
   -71.25   -32.75   -7850     134     0.000     0.229     2.720    15.119    41.484   130.563    48.200    44.149    27.779     5.117     2.965     0.222
   -71.25   -32.75   -7850     140     0.000     0.229     2.720    15.119    41.484   130.563    48.200    44.149    27.779     5.117     2.965     0.222
   -71.25   -32.75   -7850     160     0.000     0.229     2.720    15.119    41.484   130.563    48.200    44.149    27.779     5.117     2.965     0.222
   -71.25   -32.75   -7849       0     0.000     0.119     0.923    10.914    40.411   118.886    58.764    60.737    15.365     3.222     3.224     1.128
   -71.25   -32.75   -7849     110     0.000     0.119     0.923    10.914    40.411   118.886    58.764    60.737    15.365     3.222     3.224     1.128
   -71.25   -32.75   -7849     131     0.000     0.119     0.923    10.914    40.411   118.886    58.764    60.737    15.365     3.222     3.224     1.128
   -71.25   -32.75   -7849     132     0.000     0.119     0.923    10.914    40.411   118.886    58.764    60.737    15.365     3.222     3.224     1.128
   -71.25   -32.75   -7849     133     0.000     0.119     0.923    10.914    40.411   118.886    58.764    60.737    15.365     3.222     3.224     1.128
   -71.25   -32.75   -7849     134     0.000     0.119     0.923    10.914    40.411   118.886    58.764    60.737    15.365     3.222     3.224     1.128
   -71.25   -32.75   -7849     140     0.000     0.119     0.923    10.914    40.411   118.886    58.764    60.737    15.365     3.222     3.224     1.128
   -71.25   -32.75   -7849     160     0.000     0.119     0.923    10.914    40.411   118.886    58.764    60.737    15.365     3.222     3.224     1.128
   -71.25   -32.75   -7848       0     0.000     0.271     2.933     9.651    63.420   140.022    36.566    61.803    51.129     2.443     4.183     1.006
   -71.25   -32.75   -7848     110     0.000     0.271     2.933     9.651    63.420   140.022    36.566    61.803    51.129     2.443     4.183     1.006
   -71.25   -32.75   -7848     131     0.000     0.271     2.933     9.651    63.420   140.022    36.566    61.803    51.129     2.443     4.183     1.006
   -71.25   -32.75   -7848     132     0.000     0.271     2.933     9.651    63.420   140.022    36.566    61.803    51.129     2.443     4.183     1.006
   -71.25   -32.75   -7848     133     0.000     0.271     2.933     9.651    63.420   140.022    36.566    61.803    51.129     2.443     4.183     1.006
   -71.25   -32.75   -7848     134     0.000     0.271     2.933     9.651    63.420   140.022    36.566    61.803    51.129     2.443     4.183     1.006
   -71.25   -32.75   -7848     140     0.000     0.271     2.933     9.651    63.420   140.022    36.566    61.803    51.129     2.443     4.183     1.006
   -71.25   -32.75   -7848     160     0.000     0.271     2.933     9.651    63.420   140.022    36.566    61.803    51.129     2.443     4.183     1.006
   -71.25   -32.75   -7847       0     0.000     0.687     3.949    11.083    54.394    48.999    26.405    40.481    15.463     4.683     2.506     1.970
   -71.25   -32.75   -7847     110     0.000     0.687     3.949    11.083    54.394    48.999    26.405    40.481    15.463     4.683     2.506     1.970
   -71.25   -32.75   -7847     131     0.000     0.687     3.949    11.083    54.394    48.999    26.405    40.481    15.463     4.683     2.506     1.970
   -71.25   -32.75   -7847     132     0.000     0.687     3.949    11.083    54.394    48.999    26.405    40.481    15.463     4.683     2.506     1.970
   -71.25   -32.75   -7847     133     0.000     0.687     3.949    11.083    54.394    48.999    26.405    40.481    15.463     4.683     2.506     1.970
   -71.25   -32.75   -7847     134     0.000     0.687     3.949    11.083    54.394    48.999    26.405    40.481    15.463     4.683     2.506     1.970
   -71.25   -32.75   -7847     140     0.000     0.687     3.949    11.083    54.394    48.999    26.405    40.481    15.463     4.683     2.506     1.970
