      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -8550       0     0.000     0.000     0.541    21.873    28.964    84.984    35.508    22.539    19.849     7.256    14.937     2.683
   -71.25   -32.75   -8550     110     0.000     0.000     0.541    21.873    28.964    84.984    35.508    22.539    19.849     7.256    14.937     2.683
   -71.25   -32.75   -8550     131     0.000     0.000     0.541    21.873    28.964    84.984    35.508    22.539    19.849     7.256    14.937     2.683
   -71.25   -32.75   -8550     132     0.000     0.000     0.541    21.873    28.964    84.984    35.508    22.539    19.849     7.256    14.937     2.683
   -71.25   -32.75   -8550     133     0.000     0.000     0.541    21.873    28.964    84.984    35.508    22.539    19.849     7.256    14.937     2.683
   -71.25   -32.75   -8550     134     0.000     0.000     0.541    21.873    28.964    84.984    35.508    22.539    19.849     7.256    14.937     2.683
   -71.25   -32.75   -8550     140     0.000     0.000     0.541    21.873    28.964    84.984    35.508    22.539    19.849     7.256    14.937     2.683
   -71.25   -32.75   -8550     160     0.000     0.000     0.541    21.873    28.964    84.984    35.508    22.539    19.849     7.256    14.937     2.683
   -71.25   -32.75   -8549       0     0.000     0.423     2.953    10.577    23.717    74.104    61.375    31.850     9.512     6.358    10.368     1.763
   -71.25   -32.75   -8549     110     0.000     0.423     2.953    10.577    23.717    74.104    61.375    31.850     9.512     6.358    10.368     1.763
   -71.25   -32.75   -8549     131     0.000     0.423     2.953    10.577    23.717    74.104    61.375    31.850     9.512     6.358    10.368     1.763
   -71.25   -32.75   -8549     132     0.000     0.423     2.953    10.577    23.717    74.104    61.375    31.850     9.512     6.358    10.368     1.763
   -71.25   -32.75   -8549     133     0.000     0.423     2.953    10.577    23.717    74.104    61.375    31.850     9.512     6.358    10.368     1.763
   -71.25   -32.75   -8549     134     0.000     0.423     2.953    10.577    23.717    74.104    61.375    31.850     9.512     6.358    10.368     1.763
   -71.25   -32.75   -8549     140     0.000     0.423     2.953    10.577    23.717    74.104    61.375    31.850     9.512     6.358    10.368     1.763
   -71.25   -32.75   -8549     160     0.000     0.423     2.953    10.577    23.717    74.104    61.375    31.850     9.512     6.358    10.368     1.763
   -71.25   -32.75   -8548       0     0.000     0.618     3.478     9.639   133.644    81.857    79.578    48.441    29.405     2.862     6.761     0.000
   -71.25   -32.75   -8548     110     0.000     0.618     3.478     9.639   133.644    81.857    79.578    48.441    29.405     2.862     6.761     0.000
   -71.25   -32.75   -8548     131     0.000     0.618     3.478     9.639   133.644    81.857    79.578    48.441    29.405     2.862     6.761     0.000
   -71.25   -32.75   -8548     132     0.000     0.618     3.478     9.639   133.644    81.857    79.578    48.441    29.405     2.862     6.761     0.000
   -71.25   -32.75   -8548     133     0.000     0.618     3.478     9.639   133.644    81.857    79.578    48.441    29.405     2.862     6.761     0.000
   -71.25   -32.75   -8548     134     0.000     0.618     3.478     9.639   133.644    81.857    79.578    48.441    29.405     2.862     6.761     0.000
