      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75    1950       0       0    71.8     9.8     4.0     0.0    85.7
   -71.25   -32.75    1950       0       1    68.0    12.0     4.0     0.0    84.0
   -71.25   -32.75    1950       0       2    75.2    10.1     4.1     0.0    89.3
   -71.25   -32.75    1950       0       3    67.9    25.9     4.6     0.0    98.4
   -71.25   -32.75    1950       0       4    67.9    18.4     4.3     0.0    90.6
   -71.25   -32.75    1950     110       0    56.1     0.0     0.2     0.0    56.3
   -71.25   -32.75    1950     110       1    58.6     0.0     0.2     0.0    58.7
   -71.25   -32.75    1950     110       2    61.6     0.0     0.2     0.0    61.7
   -71.25   -32.75    1950     110       3    57.7     0.0     0.3     0.0    58.0
   -71.25   -32.75    1950     110       4    56.7     0.0     1.9     0.0    58.6
   -71.25   -32.75    1950     131       0    55.8     0.0     0.2     0.0    56.0
   -71.25   -32.75    1950     131       1    53.7     0.0     0.2     0.0    53.9
   -71.25   -32.75    1950     131       2    57.3     0.0     0.2     0.0    57.5
   -71.25   -32.75    1950     131       3    54.8     0.0     0.9     0.0    55.7
   -71.25   -32.75    1950     131       4    58.7     0.0     0.2     0.0    58.8
   -71.25   -32.75    1950     132       0    56.6     0.0     0.2     0.0    56.8
   -71.25   -32.75    1950     132       1    58.1     0.0     0.2     0.0    58.3
   -71.25   -32.75    1950     132       2    60.3     0.0     0.2     0.0    60.5
   -71.25   -32.75    1950     132       3    58.9     0.0     0.2     0.0    59.2
   -71.25   -32.75    1950     132       4    57.9     0.0     0.2     0.0    58.1
   -71.25   -32.75    1950     133       0    54.0     0.0     0.2     0.0    54.2
   -71.25   -32.75    1950     133       1    54.9     0.0     0.2     0.0    55.1
   -71.25   -32.75    1950     133       2    55.9   146.0    16.0     0.0   217.8
   -71.25   -32.75    1950     133       3    53.5     0.0     0.2     0.0    53.7
   -71.25   -32.75    1950     133       4    53.1     0.0     0.2     0.0    53.3
   -71.25   -32.75    1950     134       0    56.8     0.0     0.2     0.0    57.0
   -71.25   -32.75    1950     134       1    54.6    86.1    13.4     0.0   154.1
   -71.25   -32.75    1950     134       2    56.4     0.0     0.4     0.0    56.8
   -71.25   -32.75    1950     134       3    57.9     0.0     0.2     0.0    58.1
   -71.25   -32.75    1950     134       4    56.4     0.0     0.3     0.0    56.8
   -71.25   -32.75    1950     140       0    62.8     0.0     0.0     0.2    62.9
   -71.25   -32.75    1950     140       1    52.7     0.0     0.0     0.1    52.8
   -71.25   -32.75    1950     140       2    57.5     0.0     0.2     1.6    59.3
   -71.25   -32.75    1950     140       3    58.3     0.0     0.0     0.2    58.5
   -71.25   -32.75    1950     140       4    62.0     0.0     0.0     0.1    62.1
   -71.25   -32.75    1950     160       0    59.4     0.0     0.4     2.0    61.8
   -71.25   -32.75    1950     160       1    62.0     0.0     0.0     0.3    62.3
   -71.25   -32.75    1950     160       2    63.7     0.0     0.0     0.2    64.0
   -71.25   -32.75    1950     160       3    55.7    34.7     1.1     2.0    93.6
   -71.25   -32.75    1950     160       4    61.0     0.0     0.4     2.1    63.4
   -71.25   -32.75    1951       0       0     9.0    36.4     4.8     0.0    50.2
   -71.25   -32.75    1951       0       1     8.9    55.1     5.2     0.0    69.2
   -71.25   -32.75    1951       0       2     8.8     7.3     2.8     0.0    18.9
   -71.25   -32.75    1951       0       3     9.0    89.6     5.3     0.0   103.8
   -71.25   -32.75    1951       0       4     9.0    72.3     5.3     0.0    86.6
   -71.25   -32.75    1951     110       0     5.4     0.0     0.6     0.0     6.0
   -71.25   -32.75    1951     110       1     5.4     0.0     0.3     0.0     5.7
   -71.25   -32.75    1951     110       2     5.4     0.0     0.2     0.0     5.7
   -71.25   -32.75    1951     110       3     5.4     0.0     1.0     0.0     6.5
   -71.25   -32.75    1951     110       4     4.7     0.0     2.1     0.0     6.7
   -71.25   -32.75    1951     131       0     4.2     0.0     0.5     0.0     4.8
   -71.25   -32.75    1951     131       1     4.3     0.0     0.6     0.0     4.9
   -71.25   -32.75    1951     131       2     4.3     0.0     0.3     0.0     4.6
   -71.25   -32.75    1951     131       3     3.9     0.0     0.9     0.0     4.8
   -71.25   -32.75    1951     131       4     4.3     0.0     0.2     0.0     4.5
   -71.25   -32.75    1951     132       0     5.9     0.0     0.7     0.0     6.6
   -71.25   -32.75    1951     132       1     5.9     0.0     0.8     0.0     6.7
   -71.25   -32.75    1951     132       2     5.9     0.0     0.4     0.0     6.3
   -71.25   -32.75    1951     132       3     5.9     0.0     0.6     0.0     6.6
   -71.25   -32.75    1951     132       4     5.9     0.0     0.7     0.0     6.7
   -71.25   -32.75    1951     133       0     4.4     0.0     0.4     0.0     4.8
   -71.25   -32.75    1951     133       1     4.3     0.0     0.4     0.0     4.6
   -71.25   -32.75    1951     133       2     4.2    95.4     5.4     0.0   105.0
   -71.25   -32.75    1951     133       3     4.4     0.0     0.4     0.0     4.7
   -71.25   -32.75    1951     133       4     4.4     0.0     0.5     0.0     4.9
   -71.25   -32.75    1951     134       0     5.6     0.0     0.5     0.0     6.0
   -71.25   -32.75    1951     134       1     3.7    56.4     5.1     0.0    65.3
   -71.25   -32.75    1951     134       2     5.5     0.0     1.0     0.0     6.5
   -71.25   -32.75    1951     134       3     5.6     0.0     0.4     0.0     6.0
   -71.25   -32.75    1951     134       4     5.6     0.0     1.0     0.0     6.5
   -71.25   -32.75    1951     140       0     5.4     0.0     0.0     0.3     5.7
   -71.25   -32.75    1951     140       1     1.8     0.0     0.1     0.5     2.4
   -71.25   -32.75    1951     140       2     5.5     0.0     0.2     1.7     7.5
   -71.25   -32.75    1951     140       3     5.5     0.0     0.0     0.3     5.9
   -71.25   -32.75    1951     140       4     5.5     0.0     0.0     0.2     5.7
   -71.25   -32.75    1951     160       0     6.2     0.0     0.4     3.5    10.1
   -71.25   -32.75    1951     160       1     6.0     0.0     0.1     0.7     6.8
   -71.25   -32.75    1951     160       2     7.4     0.0     0.0     0.3     7.7
   -71.25   -32.75    1951     160       3     3.6    33.4     0.5     3.6    41.2
   -71.25   -32.75    1951     160       4     6.2     0.0     0.4     2.6     9.2
   -71.25   -32.75    1952       0       0    74.5   107.8     9.4     0.0   191.7
   -71.25   -32.75    1952       0       1    73.4   102.5     9.4     0.0   185.3
   -71.25   -32.75    1952       0       2    70.5    73.1     9.4     0.0   153.0
   -71.25   -32.75    1952       0       3    73.4   103.9     9.4     0.0   186.7
   -71.25   -32.75    1952       0       4    74.2   107.0     9.4     0.0   190.6
   -71.25   -32.75    1952     110       0    68.8     0.0     2.4     0.0    71.3
