      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -14850       0       0    34.7    58.2     5.9     0.0    98.8
   -71.25   -32.75  -14850       0       1    34.4    64.5     5.8     0.0   104.8
   -71.25   -32.75  -14850       0       2    34.4    64.8     5.8     0.0   105.0
   -71.25   -32.75  -14850       0       3    34.3    68.5     5.8     0.0   108.6
   -71.25   -32.75  -14850       0       4    35.0    51.7     6.0     0.0    92.7
   -71.25   -32.75  -14850     110       0    33.1     0.0     0.1     0.0    33.2
   -71.25   -32.75  -14850     110       1    30.8     0.0     0.2     0.0    31.0
   -71.25   -32.75  -14850     110       2    27.9     0.0     1.9     0.0    29.7
   -71.25   -32.75  -14850     110       3    30.5     0.0     0.3     0.0    30.8
   -71.25   -32.75  -14850     110       4    29.9    29.7     5.3     0.0    64.8
   -71.25   -32.75  -14850     131       0    25.7    66.5     4.0     0.0    96.2
   -71.25   -32.75  -14850     131       1   133.0     0.0     4.4     0.0   137.4
   -71.25   -32.75  -14850     131       2    28.0    46.1     4.4     0.0    78.5
   -71.25   -32.75  -14850     131       3    29.5     0.0     0.1     0.0    29.6
   -71.25   -32.75  -14850     131       4    28.4    77.4     4.8     0.0   110.5
   -71.25   -32.75  -14850     132       0    32.0     0.0     0.1     0.0    32.0
   -71.25   -32.75  -14850     132       1    33.2     0.0     0.1     0.0    33.3
   -71.25   -32.75  -14850     132       2    31.9     0.0     0.2     0.0    32.1
   -71.25   -32.75  -14850     132       3    28.3    68.9     3.9     0.0   101.1
   -71.25   -32.75  -14850     132       4    29.3    34.7     3.8     0.0    67.8
   -71.25   -32.75  -14850     133       0    29.4     0.0     0.1     0.0    29.5
   -71.25   -32.75  -14850     133       1    26.8     0.0     1.3     0.0    28.2
   -71.25   -32.75  -14850     133       2    26.3     0.0     2.2     0.0    28.5
   -71.25   -32.75  -14850     133       3    24.6    49.8     3.8     0.0    78.3
   -71.25   -32.75  -14850     133       4    31.9     0.0     0.0     0.0    32.0
   -71.25   -32.75  -14850     134       0    30.6     0.0     0.5     0.0    31.1
   -71.25   -32.75  -14850     134       1    30.7     0.0     0.2     0.0    31.0
   -71.25   -32.75  -14850     134       2    28.9     0.0     1.4     0.0    30.2
   -71.25   -32.75  -14850     134       3    27.1    49.9     3.8     0.0    80.8
   -71.25   -32.75  -14850     134       4    31.7     0.0     0.1     0.0    31.8
   -71.25   -32.75  -14850     140       0    30.0     0.0     0.1     0.6    30.7
   -71.25   -32.75  -14850     140       1    29.6    81.2     0.5     3.6   114.9
   -71.25   -32.75  -14850     140       2    27.6     0.0     0.3     1.3    29.2
   -71.25   -32.75  -14850     140       3    31.8     0.0     0.0     0.1    31.8
   -71.25   -32.75  -14850     140       4    30.2     0.0     0.5     3.6    34.2
   -71.25   -32.75  -14850     160       0    28.8     0.0     0.3     1.4    30.5
   -71.25   -32.75  -14850     160       1    30.9    11.4     0.5     1.9    44.7
   -71.25   -32.75  -14850     160       2    31.6     0.0     0.5     2.1    34.2
   -71.25   -32.75  -14850     160       3    30.9    16.7     0.6     3.6    51.8
   -71.25   -32.75  -14850     160       4    32.2     0.0     0.0     0.1    32.3
   -71.25   -32.75  -14849       0       0     0.0    19.7     0.0     0.0    19.7
   -71.25   -32.75  -14849       0       1     0.0    25.2     0.0     0.0    25.2
   -71.25   -32.75  -14849       0       2     0.0    25.4     0.0     0.0    25.4
   -71.25   -32.75  -14849       0       3     0.0    29.4     0.0     0.0    29.4
   -71.25   -32.75  -14849       0       4     0.0    13.5     0.0     0.0    13.5
   -71.25   -32.75  -14849     110       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     110       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     110       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     110       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     110       4     0.0    85.2     0.0     0.0    85.2
   -71.25   -32.75  -14849     131       0     0.0    10.1     0.0     0.0    10.1
   -71.25   -32.75  -14849     131       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     131       2     0.0    64.8     0.0     0.0    64.8
   -71.25   -32.75  -14849     131       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     131       4     0.0    93.9     0.0     0.0    93.9
   -71.25   -32.75  -14849     132       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     132       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     132       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     132       3     0.0    14.7     0.0     0.0    14.7
   -71.25   -32.75  -14849     132       4     0.0    11.7     0.0     0.0    11.7
   -71.25   -32.75  -14849     133       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     133       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     133       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     133       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     133       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     134       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     134       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     134       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     134       3     0.0     5.0     0.0     0.0     5.0
   -71.25   -32.75  -14849     134       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     140       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     140       1     0.0    76.9     0.0     3.6    80.6
   -71.25   -32.75  -14849     140       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     140       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     140       4     0.0    78.3     0.0     2.2    80.5
   -71.25   -32.75  -14849     160       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14849     160       1    84.4   175.2     0.3     3.6   263.6
   -71.25   -32.75  -14849     160       2     0.0    55.5     0.0     1.2    56.8
   -71.25   -32.75  -14849     160       3    78.4   173.9     0.4     3.6   256.4
   -71.25   -32.75  -14849     160       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -14848       0       0    23.9     6.9     1.9     0.0    32.7
   -71.25   -32.75  -14848       0       1    23.6    12.1     2.0     0.0    37.7
   -71.25   -32.75  -14848       0       2    23.6    12.3     2.0     0.0    37.9
