      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -13350       0     0.000     0.720     6.043     9.514    73.806   124.795   151.369    48.641    13.322    22.001    17.227     8.269
   -71.25   -32.75  -13350     110     0.000     0.720     6.043     9.514    73.806   124.795   151.369    48.641    13.322    22.001    17.227     8.269
   -71.25   -32.75  -13350     131     0.000     0.720     6.043     9.514    73.806   124.795   151.369    48.641    13.322    22.001    17.227     8.269
   -71.25   -32.75  -13350     132     0.000     0.720     6.043     9.514    73.806   124.795   151.369    48.641    13.322    22.001    17.227     8.269
   -71.25   -32.75  -13350     133     0.000     0.720     6.043     9.514    73.806   124.795   151.369    48.641    13.322    22.001    17.227     8.269
   -71.25   -32.75  -13350     134     0.000     0.720     6.043     9.514    73.806   124.795   151.369    48.641    13.322    22.001    17.227     8.269
   -71.25   -32.75  -13350     140     0.000     0.720     6.043     9.514    73.806   124.795   151.369    48.641    13.322    22.001    17.227     8.269
   -71.25   -32.75  -13350     160     0.000     0.720     6.043     9.514    73.806   124.795   151.369    48.641    13.322    22.001    17.227     8.269
   -71.25   -32.75  -13349       0     0.000     0.420     1.147    13.691    27.032   102.733   189.830   120.349    42.073     8.264     1.221     1.036
   -71.25   -32.75  -13349     110     0.000     0.420     1.147    13.691    27.032   102.733   189.830   120.349    42.073     8.264     1.221     1.036
   -71.25   -32.75  -13349     131     0.000     0.420     1.147    13.691    27.032   102.733   189.830   120.349    42.073     8.264     1.221     1.036
   -71.25   -32.75  -13349     132     0.000     0.420     1.147    13.691    27.032   102.733   189.830   120.349    42.073     8.264     1.221     1.036
   -71.25   -32.75  -13349     133     0.000     0.420     1.147    13.691    27.032   102.733   189.830   120.349    42.073     8.264     1.221     1.036
   -71.25   -32.75  -13349     134     0.000     0.420     1.147    13.691    27.032   102.733   189.830   120.349    42.073     8.264     1.221     1.036
   -71.25   -32.75  -13349     140     0.000     0.420     1.147    13.691    27.032   102.733   189.830   120.349    42.073     8.264     1.221     1.036
