      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -8250       0       0    84.9    17.0     5.8     0.0   107.7
   -71.25   -32.75   -8250       0       1    74.1     6.1     5.3     0.0    85.5
   -71.25   -32.75   -8250       0       2    83.8     0.0     0.3     0.0    84.1
   -71.25   -32.75   -8250       0       3    83.8    18.5     5.8     0.0   108.0
   -71.25   -32.75   -8250       0       4    84.5     0.0     2.0     0.0    86.5
   -71.25   -32.75   -8250     110       0    73.8     0.0     0.0     0.0    73.8
   -71.25   -32.75   -8250     110       1    72.4     0.0     0.0     0.0    72.4
   -71.25   -32.75   -8250     110       2    80.2     0.0     0.0     0.0    80.2
   -71.25   -32.75   -8250     110       3    81.3     0.0     0.0     0.0    81.3
   -71.25   -32.75   -8250     110       4    85.7    24.9     5.9     0.0   116.5
   -71.25   -32.75   -8250     131       0    83.0     0.0     1.3     0.0    84.2
   -71.25   -32.75   -8250     131       1    67.8     0.0     4.9     0.0    72.7
   -71.25   -32.75   -8250     131       2    65.6     0.0     0.0     0.0    65.6
   -71.25   -32.75   -8250     131       3    63.3     4.7     5.6     0.0    73.5
   -71.25   -32.75   -8250     131       4    80.9     0.0     0.0     0.0    80.9
   -71.25   -32.75   -8250     132       0    76.0     0.0     0.0     0.0    76.0
   -71.25   -32.75   -8250     132       1    86.1    27.2     5.9     0.0   119.2
   -71.25   -32.75   -8250     132       2    79.8     0.0     1.2     0.0    81.0
   -71.25   -32.75   -8250     132       3    64.8     0.0     4.7     0.0    69.5
   -71.25   -32.75   -8250     132       4    85.0     0.0     0.0     0.0    85.0
   -71.25   -32.75   -8250     133       0    84.1     0.0     2.8     0.0    87.0
   -71.25   -32.75   -8250     133       1    84.4     0.0     3.5     0.0    87.9
   -71.25   -32.75   -8250     133       2    83.2     0.0     0.9     0.0    84.1
   -71.25   -32.75   -8250     133       3    82.7     0.0     0.0     0.0    82.7
   -71.25   -32.75   -8250     133       4   150.2     0.0     4.9     0.0   155.2
   -71.25   -32.75   -8250     134       0    81.3     0.0     0.0     0.0    81.3
   -71.25   -32.75   -8250     134       1    84.7     0.0     0.1     0.0    84.7
   -71.25   -32.75   -8250     134       2    79.7     0.0     4.8     0.0    84.4
   -71.25   -32.75   -8250     134       3    84.1     0.0     0.1     0.0    84.2
   -71.25   -32.75   -8250     134       4    82.4     0.0     0.0     0.0    82.5
   -71.25   -32.75   -8250     140       0    78.7     0.0     0.0     0.0    78.7
   -71.25   -32.75   -8250     140       1    81.0     0.0     0.0     0.0    81.0
   -71.25   -32.75   -8250     140       2    82.0     0.0     0.0     0.0    82.0
   -71.25   -32.75   -8250     140       3    64.8    12.8     0.5     3.6    81.8
   -71.25   -32.75   -8250     140       4    85.2     0.0     0.4     3.6    89.3
   -71.25   -32.75   -8250     160       0    74.1     0.0     0.0     0.0    74.1
   -71.25   -32.75   -8250     160       1    84.5     9.2     0.6     3.6    97.9
   -71.25   -32.75   -8250     160       2    75.5     0.0     0.0     0.0    75.5
   -71.25   -32.75   -8250     160       3    85.3     0.0     0.1     0.8    86.2
   -71.25   -32.75   -8250     160       4    84.9     0.0     0.0     0.3    85.3
   -71.25   -32.75   -8249       0       0     1.4    38.0     3.5     0.0    42.9
   -71.25   -32.75   -8249       0       1     0.7    18.4     1.4     0.0    20.5
   -71.25   -32.75   -8249       0       2     1.8     0.0     0.6     0.0     2.4
   -71.25   -32.75   -8249       0       3     1.1    38.0     2.7     0.0    41.8
   -71.25   -32.75   -8249       0       4     1.3     0.0     3.0     0.0     4.3
   -71.25   -32.75   -8249     110       0     0.1     0.0     0.0     0.0     0.2
   -71.25   -32.75   -8249     110       1     0.1     0.0     0.0     0.0     0.2
   -71.25   -32.75   -8249     110       2     0.1     0.0     0.0     0.0     0.2
   -71.25   -32.75   -8249     110       3     0.1     0.0     0.0     0.0     0.2
   -71.25   -32.75   -8249     110       4     0.1    68.9     4.1     0.0    73.1
   -71.25   -32.75   -8249     131       0     0.0     0.0     1.1     0.0     1.1
   -71.25   -32.75   -8249     131       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -8249     131       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -8249     131       3     0.0    17.9     0.0     0.0    17.9
   -71.25   -32.75   -8249     131       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -8249     132       0     0.5     0.0     0.0     0.0     0.5
   -71.25   -32.75   -8249     132       1     0.5    69.4     4.6     0.0    74.5
   -71.25   -32.75   -8249     132       2     0.0     0.0     0.5     0.0     0.5
   -71.25   -32.75   -8249     132       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -8249     132       4     0.5     0.0     0.1     0.0     0.6
   -71.25   -32.75   -8249     133       0     0.0     0.0     2.2     0.0     2.2
   -71.25   -32.75   -8249     133       1     0.0     0.0     2.4     0.0     2.4
   -71.25   -32.75   -8249     133       2     0.0     0.0     0.9     0.0     0.9
   -71.25   -32.75   -8249     133       3     0.0     0.0     0.1     0.0     0.1
   -71.25   -32.75   -8249     133       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -8249     134       0     0.0     0.0     0.1     0.0     0.1
   -71.25   -32.75   -8249     134       1     0.2     0.0     0.2     0.0     0.4
   -71.25   -32.75   -8249     134       2     0.0    15.7     1.2     0.0    16.9
   -71.25   -32.75   -8249     134       3     0.1     0.0     0.1     0.0     0.3
   -71.25   -32.75   -8249     134       4     0.2     0.0     0.0     0.0     0.3
   -71.25   -32.75   -8249     140       0     0.2     0.0     0.0     0.0     0.2
   -71.25   -32.75   -8249     140       1     0.2     0.0     0.0     0.0     0.2
   -71.25   -32.75   -8249     140       2     0.2     0.0     0.0     0.0     0.2
   -71.25   -32.75   -8249     140       3     0.0    35.2     0.1     3.6    38.9
   -71.25   -32.75   -8249     140       4     0.2    13.0     0.4     3.6    17.3
   -71.25   -32.75   -8249     160       0     0.7     0.0     0.0     0.1     0.8
   -71.25   -32.75   -8249     160       1     0.5    52.9     0.4     3.6    57.5
