      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -18050       0       0    58.9    58.7    11.8     0.0   129.5
   -71.25   -32.75  -18050       0       1    59.2    61.0    11.9     0.0   132.1
   -71.25   -32.75  -18050       0       2    59.3    60.3    11.9     0.0   131.5
   -71.25   -32.75  -18050       0       3    61.7    72.4    11.9     0.0   146.0
   -71.25   -32.75  -18050       0       4    59.1    62.6    11.8     0.0   133.5
   -71.25   -32.75  -18050     110       0    60.4     0.0     0.1     0.0    60.5
   -71.25   -32.75  -18050     110       1    49.3    34.7    10.0     0.0    93.9
   -71.25   -32.75  -18050     110       2    41.5    16.4     8.9     0.0    66.8
   -71.25   -32.75  -18050     110       3    50.8    53.9    10.2     0.0   114.9
   -71.25   -32.75  -18050     110       4    57.8     0.0     0.1     0.0    57.9
   -71.25   -32.75  -18050     131       0    48.8     0.0     0.1     0.0    48.8
   -71.25   -32.75  -18050     131       1    35.5    41.3     8.4     0.0    85.2
   -71.25   -32.75  -18050     131       2    56.2     0.0     0.1     0.0    56.2
   -71.25   -32.75  -18050     131       3    56.0     0.0     0.1     0.0    56.1
   -71.25   -32.75  -18050     131       4    54.1     0.0     0.1     0.0    54.2
   -71.25   -32.75  -18050     132       0    52.8     0.0     0.5     0.0    53.2
   -71.25   -32.75  -18050     132       1    57.1     0.0     0.1     0.0    57.2
   -71.25   -32.75  -18050     132       2    52.2    10.6     9.7     0.0    72.6
   -71.25   -32.75  -18050     132       3    61.3     0.0     0.1     0.0    61.4
   -71.25   -32.75  -18050     132       4    60.8     0.0     0.1     0.0    60.9
   -71.25   -32.75  -18050     133       0    53.4     0.0     0.1     0.0    53.4
   -71.25   -32.75  -18050     133       1    42.2     0.0     9.2     0.0    51.4
   -71.25   -32.75  -18050     133       2    42.7     0.0     4.7     0.0    47.4
   -71.25   -32.75  -18050     133       3    54.5     0.0     1.0     0.0    55.5
   -71.25   -32.75  -18050     133       4    38.1    24.3     9.4     0.0    71.9
   -71.25   -32.75  -18050     134       0    56.5     0.0     0.1     0.0    56.6
   -71.25   -32.75  -18050     134       1    58.9     0.0     3.8     0.0    62.6
   -71.25   -32.75  -18050     134       2    60.3     0.0     0.1     0.0    60.4
   -71.25   -32.75  -18050     134       3    57.0     0.0     0.1     0.0    57.1
   -71.25   -32.75  -18050     134       4    44.4    11.2     9.0     0.0    64.6
   -71.25   -32.75  -18050     140       0    59.1     0.0     0.0     0.1    59.1
   -71.25   -32.75  -18050     140       1    59.2     0.0     0.0     0.1    59.3
   -71.25   -32.75  -18050     140       2    57.4     0.0     0.0     0.1    57.4
   -71.25   -32.75  -18050     140       3    43.1     0.0     0.8     1.7    45.6
   -71.25   -32.75  -18050     140       4    57.2     0.0     0.0     0.1    57.2
   -71.25   -32.75  -18050     160       0    47.1     0.0     0.6     1.4    49.1
   -71.25   -32.75  -18050     160       1    59.8     0.0     0.0     0.1    59.9
   -71.25   -32.75  -18050     160       2    47.3     0.0     0.5     1.3    49.1
   -71.25   -32.75  -18050     160       3    44.8     0.0     0.6     1.5    46.9
   -71.25   -32.75  -18050     160       4    60.2     0.0     0.0     0.1    60.3
   -71.25   -32.75  -18049       0       0    12.1    47.4     7.8     0.0    67.2
   -71.25   -32.75  -18049       0       1    12.1    49.3     8.0     0.0    69.5
   -71.25   -32.75  -18049       0       2    12.2    48.6     8.1     0.0    68.8
   -71.25   -32.75  -18049       0       3    12.2    57.8     8.6     0.0    78.6
   -71.25   -32.75  -18049       0       4    12.0    50.6     8.0     0.0    70.6
   -71.25   -32.75  -18049     110       0     6.1     0.0     0.1     0.0     6.2
   -71.25   -32.75  -18049     110       1     4.5    37.1     1.8     0.0    43.4
   -71.25   -32.75  -18049     110       2     4.9    34.3     2.6     0.0    41.8
   -71.25   -32.75  -18049     110       3     4.7    43.1     2.0     0.0    49.8
   -71.25   -32.75  -18049     110       4     5.9     0.0     0.1     0.0     6.0
   -71.25   -32.75  -18049     131       0     4.8     0.0     0.1     0.0     5.0
   -71.25   -32.75  -18049     131       1     2.3    26.0     1.8     0.0    30.1
   -71.25   -32.75  -18049     131       2     5.0     0.0     0.1     0.0     5.1
   -71.25   -32.75  -18049     131       3     5.1     0.0     0.1     0.0     5.2
   -71.25   -32.75  -18049     131       4     5.2     0.0     0.2     0.0     5.4
   -71.25   -32.75  -18049     132       0     5.6     0.0     0.3     0.0     5.8
   -71.25   -32.75  -18049     132       1     7.1     0.0     0.1     0.0     7.2
   -71.25   -32.75  -18049     132       2     5.2    36.1     2.7     0.0    44.0
   -71.25   -32.75  -18049     132       3     6.9     0.0     0.1     0.0     7.0
   -71.25   -32.75  -18049     132       4     6.9     0.0     0.1     0.0     7.0
   -71.25   -32.75  -18049     133       0     5.3     0.0     0.1     0.0     5.4
   -71.25   -32.75  -18049     133       1     3.5    15.3     1.9     0.0    20.8
   -71.25   -32.75  -18049     133       2     3.5     0.0     1.0     0.0     4.4
   -71.25   -32.75  -18049     133       3     5.2     0.0     1.6     0.0     6.8
   -71.25   -32.75  -18049     133       4     2.9    22.5     1.9     0.0    27.3
   -71.25   -32.75  -18049     134       0     6.2     0.0     0.1     0.0     6.3
   -71.25   -32.75  -18049     134       1     6.5     0.0     4.3     0.0    10.7
   -71.25   -32.75  -18049     134       2     6.3     0.0     0.1     0.0     6.4
   -71.25   -32.75  -18049     134       3     6.0     0.0     0.1     0.0     6.1
   -71.25   -32.75  -18049     134       4     4.3    22.0     1.8     0.0    28.1
   -71.25   -32.75  -18049     140       0     6.4     0.0     0.0     0.1     6.5
   -71.25   -32.75  -18049     140       1     6.0     0.0     0.0     0.1     6.1
   -71.25   -32.75  -18049     140       2     5.9     0.0     0.0     0.1     6.0
   -71.25   -32.75  -18049     140       3     6.4     0.0     0.8     1.9     9.1
   -71.25   -32.75  -18049     140       4     6.0     0.0     0.0     0.1     6.1
   -71.25   -32.75  -18049     160       0     4.8     0.0     0.1     1.2     6.2
   -71.25   -32.75  -18049     160       1     6.9     0.0     0.0     0.1     7.0
   -71.25   -32.75  -18049     160       2     4.9     0.0     0.1     1.0     5.9
   -71.25   -32.75  -18049     160       3     4.7     0.0     0.1     0.9     5.7
   -71.25   -32.75  -18049     160       4     7.4     0.0     0.0     0.2     7.6
   -71.25   -32.75  -18048       0       0     3.8    83.9     3.2     0.0    91.0
   -71.25   -32.75  -18048       0       1     3.8    87.1     3.3     0.0    94.2
   -71.25   -32.75  -18048       0       2     3.9    86.4     3.3     0.0    93.6
   -71.25   -32.75  -18048       0       3     4.0    94.2     3.3     0.0   101.5
   -71.25   -32.75  -18048       0       4     3.8    88.3     3.3     0.0    95.4
